CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
41690620112722,1352643.5,0.0,177999.96,137698.14,0.0,120545.93,0.0,0.0,12435.21,139001.09,0.0,28362.81,165968.81,7321.39,26921.76,0.0,0.0,0.0,8797.08,14304.03,857.83,74279.84,37772.33,54613.37,385461.45,6962.03,4686.21,21646.44,135813.32,82820.0,533463.53,22027.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72944.0,79048.27,0.0,0.0,0.0,0.0,0.0,0.0,460120.49,0.0,0.0,0.0,0.0,341098.87,0.0,0.0,35211.4,0.0,-0.66,288526.58,0.0,0.0,0.0,62324.0,0.0,0.0,35211.4,0.0,0.0,0.0,0.0,0.0,450368.12,550248.88,38269.44,2828425.31,319927.53,149119.74
41690620118232,555834.82,111895.72,78008.04,0.0,48112.77,24128.92,0.0,113552.68,24693.0,56385.25,15340.67,30252.75,117200.39,3076.33,13893.0,0.0,0.0,0.0,7844.15,0.0,63080.01,114434.09,0.0,45150.11,0.0,12555.87,383.0,5617.0,37108.86,235100.06,176654.26,28165.82,0.0,0.0,0.0,0.0,0.0,309832.91,0.0,0.0,0.0,0.0,-187669.55,0.0,0.0,0.0,0.0,407046.0,47099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430260.2,0.0,0.0,0.0,0.0,6622542.25,0.0,0.0,0.0,0.0,630725.69,0.0,0.0,0.0,0.0,737645.08,339640.55,0.0,0.0,0.0,85684.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7565588.05,246644.84,340.81,8302845.22,171982.61,0.0
41765880119503,368664.48,0.0,137980.16,63187.54,0.0,0.0,0.0,0.0,0.0,49401.44,0.0,8224.74,54166.68,4220.19,22143.77,0.0,0.0,0.0,0.0,22464.3,0.0,21029.69,52451.62,18373.33,72464.77,1533.69,2930.0,5466.9,31460.38,191472.14,340506.14,13227.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44220.0,0.0,0.0,453353.0,17645.0,0.0,0.0,0.0,0.0,254872.19,0.0,75684.1,0.0,0.0,0.0,0.0,51717.02,0.0,0.0,33000.72,0.0,0.0,108753.09,0.0,0.0,0.0,250000.0,0.0,0.0,33000.72,0.0,0.0,0.0,0.0,0.0,23520.22,0.0,0.0,942571.74,78319.53,1781.0
42691120111773,1170499.12,0.0,186535.96,0.0,80021.48,0.0,72965.76,0.0,0.0,108536.24,7238.22,30847.55,107369.0,11150.9,36942.01,0.0,0.0,0.0,10965.6,0.0,77648.79,51768.37,0.0,0.0,0.0,10682.24,3829.0,18597.16,6069.2,353103.56,243414.05,12313.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848984.62,0.0,0.0,0.0,0.0,0.0,0.0,232387.0,31707.0,45498.0,0.0,0.0,0.0,0.0,150108.07,0.0,108644.04,0.0,0.0,0.0,0.0,583407.95,0.0,0.0,20506.03,0.0,0.0,81537.88,0.0,56506.0,837.0,113012.0,0.0,0.0,20506.03,0.0,0.0,0.0,252256.11,0.0,338011.07,686019.0,0.0,73263.96,215930.42,77480.65
42692290116921,1018858.79,0.0,90176.75,0.0,12967.34,13412.86,0.0,76991.61,0.0,88340.24,0.0,26176.94,136718.76,4098.6,0.0,0.0,0.0,0.0,3337.28,6728.35,42365.25,46009.69,19105.09,0.0,0.0,27197.49,2362.0,34773.0,63505.44,10236.89,249849.78,4116.0,0.0,0.0,0.0,0.0,0.0,0.0,49193.52,0.0,0.0,51377.55,0.0,8287.0,0.0,0.0,1103570.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328026.2,0.0,0.0,110068.0,0.0,0.0,228410.37,0.0,82870.87,0.0,0.0,0.0,0.0,489780.12,0.0,0.0,7091.39,0.0,0.0,158684.36,0.0,166665.0,50000.0,0.0,0.0,0.0,7091.39,0.0,0.0,0.0,108476.02,0.0,317235.98,311818.11,-168411.0,434457.07,399460.47,0.0
42692786045918,2397404.89,80700.0,222944.34,0.0,315316.9,303157.34,57392.13,214007.54,57247.92,216074.88,78290.01,114316.98,346114.82,12188.38,13922.97,0.0,0.0,0.0,0.0,26471.26,15477.73,183214.88,18440.28,102415.23,0.0,5874.6,0.0,15298.2,81848.33,45528.08,392542.89,18788.98,0.0,0.0,0.0,0.0,0.0,0.0,114436.1,0.0,0.0,421082.08,50000.0,0.0,0.0,210000.0,0.0,159840.48,5737.0,0.0,0.0,0.0,0.0,0.0,3420060.0,16727.0,0.0,187429.49,161633.0,210000.0,0.0,1068799.16,0.0,0.0,388163.38,0.0,0.0,0.0,1071262.22,30497.17,0.0,15136.0,0.0,0.0,859139.9,0.0,0.0,31276.49,0.0,388163.38,0.0,15136.0,0.0,0.0,0.0,279108.95,0.0,1001033.21,1238559.8,268068.49,1089739.28,1056144.74,0.0
42692786118202,1012388.64,97718.28,0.0,0.0,67937.0,32509.88,0.0,135425.03,0.0,79617.08,11844.98,40167.88,110785.04,3847.93,9006.4,0.0,0.0,0.0,0.0,3331.32,0.0,52321.38,0.0,0.0,0.0,8991.12,2269.87,9579.0,3363.18,23315.79,243926.39,3460.7,0.0,0.0,0.0,0.0,0.0,0.0,40311.0,0.0,0.0,137881.11,0.0,0.0,0.0,0.0,0.0,50076.03,2176.6,0.0,0.0,0.0,0.0,0.0,1125465.0,0.0,0.0,0.0,93691.0,0.0,0.0,211349.96,0.0,40839.99,0.0,0.0,0.0,0.0,266902.19,0.0,0.0,3193.08,0.0,0.0,366173.97,0.0,0.0,12573.9,0.0,0.0,0.0,3193.08,0.0,0.0,0.0,106499.95,0.0,33844.32,0.0,314907.62,225749.91,461470.19,0.0
43104390102905,680297.0,237692.0,347000.0,0.0,26798.0,39403.0,3912.0,162051.0,24742.0,81806.0,0.0,22068.0,122797.0,5266.0,26165.0,0.0,0.0,0.0,21282.0,1133.0,0.0,39304.0,43990.0,71487.0,36014.0,79102.0,2824.0,14993.0,73805.0,48282.0,33724.0,15852.0,0.0,0.0,0.0,0.0,0.0,25032.0,0.0,6804.0,395837.0,12193.0,0.0,3525.0,0.0,0.0,0.0,781506.0,-72357.0,0.0,0.0,0.0,0.0,0.0,988470.0,202550.0,81075.0,46027.0,78596.0,0.0,0.0,0.0,0.0,46851.0,0.0,0.0,0.0,0.0,676741.0,0.0,0.0,9964.0,3240.0,128938.0,440339.0,225859.0,50000.0,0.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,0.0,0.0,139575.0,111516.0,0.0,164267.0,336474.0,136595.0
43104390106534,1783694.83,0.0,345743.18,0.0,0.0,45529.2,108357.8,0.0,0.0,175298.26,0.0,44372.67,209684.19,15813.24,42000.0,0.0,0.0,0.0,820.0,9423.17,21322.37,112844.45,39134.48,3669.43,0.0,13574.08,7215.63,31758.97,104386.93,60304.59,1198325.93,12795.28,0.0,0.0,0.0,0.0,0.0,26741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.24,0.0,0.0,0.0,0.0,0.0,1684316.37,2379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322728.75,0.0,0.0,0.0,0.0,242759.92,0.0,0.0,47208.7,62720.69,60646.34,322156.71,0.0,122661.0,0.0,0.0,0.0,0.0,47208.7,0.0,0.0,0.0,0.0,0.0,244037.99,262495.0,74576.45,2330270.0,348795.31,0.0
43104390111880,1480318.59,0.0,262569.91,0.0,74164.5,6860.0,77586.96,59169.59,0.0,137019.35,0.0,45881.66,179239.71,20246.99,35239.79,1300.0,0.0,0.0,0.0,33850.75,8661.1,50518.27,28920.69,5065.48,0.0,0.0,7598.94,24786.85,135219.2,161350.61,918740.04,10181.72,0.0,0.0,0.0,0.0,0.0,71834.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404464.13,1095.0,0.0,0.0,0.0,0.0,0.0,2151917.0,14578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799987.84,0.0,0.0,0.0,0.0,394951.8,0.0,0.0,32842.21,0.0,247289.65,336368.0,0.0,0.0,0.0,83333.0,0.0,0.0,32842.21,0.0,0.0,0.0,0.0,0.0,1022528.29,699116.54,0.0,739950.57,880574.29,0.0
43104390113431,1003320.66,0.0,85167.36,0.0,73783.64,0.0,64372.6,0.0,0.0,86081.37,0.0,29378.02,67952.86,14571.62,27602.03,0.0,0.0,0.0,0.0,81564.17,0.0,60558.67,5911.33,7203.32,0.0,1277.5,3065.0,14069.05,0.0,214141.28,324165.05,14220.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640871.0,-71939.0,0.0,0.0,0.0,0.0,0.0,117139.47,13853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29673.56,0.0,0.0,0.0,0.0,450127.07,0.0,0.0,20653.16,0.0,0.0,166956.23,0.0,125000.0,0.0,0.0,0.0,0.0,20653.16,0.0,0.0,0.0,0.0,0.0,128497.28,278310.0,11950.0,113940.28,223431.71,0.0
43104390113704,858909.4,0.0,134387.81,0.0,72603.0,22400.5,0.0,55616.84,0.0,75465.93,0.0,30350.59,111617.69,3391.8,20345.41,0.0,0.0,0.0,0.0,25434.96,1780.59,73819.32,41956.3,180579.21,0.0,2411.93,3570.0,17577.29,40904.23,703042.05,700123.18,3754.95,0.0,0.0,0.0,0.0,0.0,1497.16,0.0,0.0,0.0,0.0,0.0,8361.63,0.0,0.0,0.0,35729.51,42236.0,0.0,0.0,0.0,0.0,0.0,2096065.0,7336.0,0.0,149030.79,213733.0,0.0,0.0,0.0,0.0,114098.49,0.0,0.0,0.0,0.0,0.0,785573.99,6211.0,0.0,384.63,5988.65,127055.57,0.0,109186.33,0.0,150000.0,0.0,6211.0,0.0,0.0,0.0,0.0,0.0,0.0,519803.86,150162.51,0.0,25168.5,996455.32,0.0
43104390117200,145554.0,0.0,51979.0,0.0,0.0,0.0,5785.0,0.0,0.0,15852.0,0.0,3427.0,8813.0,3357.0,11113.0,0.0,0.0,0.0,0.0,3987.0,16046.0,4656.0,29474.0,109.0,0.0,100.0,1395.0,14485.0,12285.0,63732.0,347429.0,4584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222652.0,287500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152384.0,0.0,0.0,0.0,0.0,44086.0,0.0,0.0,2825.0,7000.0,0.0,91664.0,0.0,200000.0,0.0,0.0,0.0,0.0,2825.0,0.0,0.0,0.0,0.0,0.0,-88194.0,0.0,0.0,119113.0,29528.0,0.0
43104390119024,704934.61,0.0,183086.69,0.0,54044.25,19972.5,0.0,50776.99,0.0,64407.89,0.0,27888.17,91510.25,2990.2,17949.54,0.0,0.0,0.0,400.0,99651.78,2372.84,98309.06,68405.8,185502.72,0.0,1497.2,2860.0,20943.0,45151.7,766278.07,818177.44,6302.41,0.0,0.0,0.0,0.0,0.0,1497.16,0.0,0.0,0.0,0.0,0.0,4889.92,0.0,0.0,0.0,1229688.0,0.0,0.0,0.0,0.0,0.0,0.0,809625.87,0.0,0.0,141113.43,698669.0,0.0,0.0,0.0,0.0,125184.76,0.0,0.0,0.0,0.0,33.0,768899.62,500.0,0.0,0.0,10988.65,131641.95,0.0,150000.0,0.0,150000.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,473464.09,-114416.83,0.0,302356.1,746728.71,0.0
43693690106633,866519.0,0.0,190399.0,148308.0,0.0,0.0,44000.0,56649.0,0.0,0.0,0.0,97823.0,84192.0,8603.0,28065.0,0.0,0.0,0.0,52189.0,11023.0,7307.0,151176.0,21568.0,157.0,0.0,4890.0,0.0,17072.0,110461.0,121104.0,451784.0,9252.0,0.0,0.0,0.0,0.0,0.0,9372.0,0.0,0.0,0.0,177482.0,0.0,0.0,0.0,0.0,0.0,1057684.0,-9841.0,0.0,0.0,0.0,0.0,0.0,715231.0,0.0,0.0,0.0,155384.0,0.0,0.0,0.0,0.0,2020577.0,0.0,0.0,0.0,0.0,0.0,512373.0,0.0,0.0,48110.0,119624.0,431628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2269056.0,2026485.0,26710.0,533640.0,433158.0,0.0
43694270107151,384523.03,364338.98,0.0,0.0,649865.32,0.0,384690.15,0.0,665055.6,60698.12,0.0,38299.74,494017.98,39346.07,40497.49,10147.04,0.0,0.0,148507.21,0.0,0.0,68807.69,8000.56,57057.17,0.0,189607.04,3181.54,44534.76,40055.11,235048.02,1065912.74,22672.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655223.0,0.0,0.0,0.0,0.0,0.0,0.0,2276280.0,24958.0,0.0,0.0,72400.0,0.0,0.0,0.0,0.0,3724.97,0.0,0.0,0.0,0.0,1815453.86,0.0,0.0,82835.4,30724.0,8980.16,325702.86,0.0,0.0,0.0,0.0,0.0,0.0,82835.4,0.0,0.0,0.0,0.0,0.0,1533179.66,1554689.33,-48043.33,219328.02,876044.27,0.0
43694270116889,594281.0,49172.0,99414.0,91919.0,0.0,22600.0,68616.0,2917.0,0.0,0.0,0.0,69900.0,57005.0,5626.0,18321.0,0.0,0.0,0.0,34789.0,44208.0,10235.0,133936.0,44723.0,4424.0,0.0,6980.0,0.0,7933.0,25750.0,86569.0,174689.0,22533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81468.0,0.0,4.0,0.0,0.0,0.0,394743.0,-2029.0,0.0,0.0,0.0,0.0,0.0,533107.0,0.0,0.0,0.0,283773.0,0.0,0.0,0.0,0.0,651901.0,0.0,0.0,0.0,0.0,0.0,226627.0,0.0,0.0,54824.0,0.0,151190.0,9496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772666.0,759843.0,54959.0,387967.0,118315.0,0.0
43694274330668,1451664.1,89646.9,186866.8,0.0,41507.16,65076.66,0.0,147279.93,44002.0,0.0,0.0,134468.88,302974.72,90620.72,66539.56,0.0,0.0,0.0,32659.0,9800.15,1772.57,50787.08,3967.12,168009.77,11467.67,33838.42,4121.33,0.0,210674.6,439212.35,99594.47,22019.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529872.0,0.0,0.0,0.0,0.0,0.0,0.0,1387940.58,146700.0,0.0,145175.92,225160.0,0.0,0.0,0.0,0.0,407892.0,0.0,0.0,0.0,0.0,261297.0,154449.0,0.0,0.0,594134.0,0.0,57375.0,36000.0,482573.0,0.0,132191.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709632.11,594134.0,150138.0,31228.0,207855.0,0.0
43694274330676,437410.44,0.0,0.0,0.0,0.0,72462.43,149376.97,201309.94,9354.13,29292.66,23419.38,41170.46,90343.09,3794.26,12123.06,0.0,0.0,0.0,2563.9,16.39,4205.92,47127.14,7975.13,9869.02,0.0,4943.22,4682.04,4995.86,29049.22,22218.19,175998.03,26081.69,0.0,0.0,0.0,0.0,0.0,37517.31,0.0,0.0,0.0,0.0,0.0,34765.74,0.0,8435.36,-150.0,522031.0,0.0,0.0,0.0,0.0,0.0,0.0,757321.0,0.0,0.0,0.0,10031.0,1495.1,0.0,0.0,0.0,471592.86,0.0,0.0,7312.12,0.0,0.0,309699.68,0.0,11842.44,5566.91,677314.76,233154.36,0.0,0.0,25064.69,17323.46,0.0,0.0,11842.44,0.0,0.0,0.0,0.0,0.0,1195943.8,853388.48,31744.7,24450.15,497975.79,0.0
43694274330726,792882.57,0.0,246622.12,0.0,541931.99,0.0,227473.65,0.0,135362.34,81763.17,0.0,26985.44,211722.11,27902.55,36375.56,5463.79,0.0,77350.66,0.0,0.0,0.0,86389.67,4316.28,159412.41,0.0,15755.95,1738.12,9412.03,23657.3,392736.58,537035.7,13962.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491938.0,0.0,0.0,0.0,0.0,0.0,0.0,992475.0,67046.0,0.0,0.0,136517.0,0.0,0.0,0.0,0.0,995.41,0.0,0.0,0.0,0.0,683623.16,0.0,0.0,66953.7,36700.0,6515.57,704342.63,0.0,0.0,0.0,0.0,0.0,0.0,66953.7,0.0,0.0,0.0,0.0,0.0,23491.51,346836.95,525395.05,136212.84,1050276.73,0.0
43694500113662,396876.37,0.0,96636.0,0.0,108711.34,0.0,0.0,66678.64,0.0,41044.62,0.0,19348.34,52787.65,10035.59,15764.78,0.0,0.0,0.0,1044.52,27791.14,7159.44,31552.5,13188.69,85516.79,0.0,8800.67,3415.84,7262.9,55406.33,43733.56,86615.23,1266.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11216.99,100069.35,0.0,7615.0,0.0,0.0,0.0,462162.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12015.0,0.0,83356.29,61423.0,1509.97,0.0,0.0,0.0,199136.51,0.0,0.0,0.0,0.0,339978.81,0.0,0.0,8133.52,0.0,0.0,68881.44,53181.91,89396.0,0.0,0.0,0.0,0.0,8133.52,0.0,0.0,0.0,0.0,0.0,327655.97,238076.34,0.0,46071.94,730713.48,0.0
43695836118541,1534198.43,20487.5,109334.92,0.0,245127.58,54834.66,0.0,139351.26,0.0,143175.84,0.0,60390.86,184467.5,8037.24,20524.0,0.0,0.0,0.0,0.0,0.0,19059.68,43679.11,0.0,0.0,0.0,1314.29,3859.0,23041.29,443100.0,39057.15,56008.44,20442.1,0.0,0.0,0.0,0.0,0.0,7338.84,0.0,0.0,0.0,225789.24,0.0,662.79,0.0,0.0,0.0,138004.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46210.0,0.0,0.0,4553.0,0.0,0.0,0.0,0.0,584347.4,0.0,0.0,0.0,0.0,1952.18,157062.29,0.0,28312.98,0.0,208597.34,128956.3,0.0,0.0,297068.78,0.0,0.0,0.0,28312.98,0.0,0.0,0.0,0.0,0.0,525934.13,548530.53,0.0,2668711.75,551519.28,0.0
43696664330585,1050552.03,27174.65,277747.2,57316.53,68209.62,191296.89,48311.04,45885.45,0.0,114106.63,26132.91,45613.44,86266.9,11096.85,37419.0,0.0,0.0,0.0,809.5,1442.62,0.0,60349.23,7726.22,109348.42,0.0,4453.96,5053.38,16969.05,63615.14,63026.05,673714.43,9426.87,0.0,0.0,0.0,0.0,0.0,20735.19,0.0,0.0,0.0,0.0,0.0,84.28,0.0,0.0,512980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874534.0,0.0,0.0,0.0,194322.0,0.0,0.0,0.0,0.0,484172.78,0.0,682818.83,0.0,0.0,7290.18,665583.48,0.0,7101.31,0.0,1406.98,136014.3,0.0,30000.0,0.0,570000.0,0.0,0.0,7101.31,0.0,0.0,0.0,100000.0,0.0,1005257.95,719716.86,11570.48,186266.43,736852.97,0.0
43696740116830,242430.96,0.0,74035.92,0.0,1368.75,7622.5,116307.64,0.0,0.0,31675.36,3495.24,9016.3,23546.13,3457.17,9354.75,0.0,0.0,0.0,12956.2,14626.16,0.0,42537.94,29581.8,38206.47,0.0,983.31,1220.0,7659.95,0.0,130480.18,334093.71,9477.2,0.0,0.0,0.0,0.0,0.0,66814.48,0.0,0.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624651.64,0.0,0.0,0.0,125523.0,80000.0,0.0,0.0,0.0,87312.37,0.0,57530.42,0.0,0.0,6308.69,14888.47,0.0,8576.86,0.0,96068.23,127269.75,0.0,32912.0,0.0,50000.0,0.0,0.0,8576.86,0.0,0.0,0.0,50000.0,0.0,1926.43,-27369.26,0.0,349167.99,120331.04,0.0
44104474430252,1763594.08,0.0,42487.92,0.0,0.0,0.0,0.0,503530.54,0.0,148639.63,68638.55,62938.34,70159.5,7243.83,29473.0,0.0,0.0,0.0,0.0,30417.84,14345.63,66704.81,3593.46,0.0,0.0,21714.91,69567.2,7409.0,60415.96,367485.83,385615.14,11785.34,0.0,0.0,0.0,0.0,0.0,37019.76,1920.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760370.0,0.0,0.0,0.0,0.0,0.0,0.0,1861714.0,0.0,51410.0,0.0,27758.0,0.0,0.0,791492.68,0.0,1110929.59,0.0,0.0,0.0,0.0,247006.12,418667.45,0.0,14850.17,0.0,128521.68,-1984.91,222727.65,0.0,55275.0,0.0,0.0,0.0,14850.17,0.0,0.0,0.0,0.0,0.0,2420593.66,2150911.96,0.0,939474.77,239252.95,179252.8
44697650100388,334457.3,0.0,88124.0,0.0,41841.96,0.0,72959.69,0.0,0.0,33967.49,5668.69,15613.09,96856.57,1603.05,10305.89,0.0,0.0,0.0,2135.02,0.0,0.0,45479.23,0.0,279.49,0.0,6417.54,1065.0,2783.0,10746.12,11230.6,72280.32,1168.34,0.0,0.0,0.0,0.0,0.0,33434.0,0.0,0.0,0.0,0.0,0.0,47267.51,0.0,0.0,0.0,542489.01,0.0,0.0,0.0,0.0,0.0,0.0,121659.99,10009.0,0.0,0.0,0.0,0.0,0.0,123560.3,0.0,369141.93,0.0,0.0,9443.95,0.0,115121.95,0.0,0.0,0.0,0.0,927794.25,46790.93,0.0,0.0,0.0,641241.42,0.0,0.0,0.0,166760.0,83380.0,25229.43,81804.6,499856.0,0.0,766301.69,0.0,171891.28,180362.96,0.0
44697990117804,356023.61,0.0,92086.72,400.0,0.0,98609.83,75000.0,25043.46,24849.32,36508.25,0.0,23410.0,24335.91,6720.13,20253.76,0.0,0.0,0.0,8871.36,12069.5,16252.9,41673.85,39768.56,84754.46,134477.53,9194.38,1630.0,24640.26,0.0,103638.72,58500.72,17435.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77051.61,0.0,0.0,0.0,0.0,0.0,693529.0,41941.0,0.0,0.0,0.0,0.0,0.0,563251.11,2857.0,0.0,69687.19,0.0,150000.0,0.0,0.0,0.0,175230.67,0.0,0.0,0.0,0.0,0.0,269898.05,0.0,13459.3,700.0,0.0,142077.1,0.0,0.0,0.0,0.0,0.0,0.0,13459.3,7051.96,35000.0,2857.0,70660.01,20000.0,168182.65,133147.0,1.0,48585.64,27412.22,0.0
44698070110007,2283087.46,0.0,199938.08,0.0,15418.0,0.0,0.0,18377.92,0.0,205980.1,1217.55,37783.25,357864.24,7072.37,48087.41,0.0,0.0,0.0,0.0,0.0,0.0,754574.09,0.0,0.0,0.0,87827.55,2106.5,18110.94,3177.38,29710.37,3230206.15,40725.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664260.0,615.0,0.0,0.0,0.0,0.0,0.0,4239518.0,7681.0,0.0,0.0,0.0,0.0,0.0,205056.63,0.0,332954.38,0.0,0.0,0.0,0.0,1976635.98,0.0,0.0,0.0,0.0,0.0,384337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369009.0,0.0,1761300.99,1731990.61,610699.39,12017.0,706182.0,498612.0
44698234430187,287122.0,195313.0,0.0,0.0,55530.0,0.0,0.0,36542.0,0.0,35617.0,8726.0,8959.0,69707.0,6287.0,7712.0,0.0,0.0,0.0,0.0,2757.0,7818.0,4093.0,12474.0,2476.0,0.0,383.0,120.0,2223.0,21781.0,55568.0,68322.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,183628.0,0.0,0.0,0.0,0.0,0.0,15.0,427698.0,12231.0,0.0,0.0,0.0,1285.0,0.0,0.0,0.0,108617.0,0.0,0.0,0.0,0.0,64390.0,0.0,0.0,0.0,740.0,542647.0,14017.0,0.0,27263.0,0.0,219972.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,405142.0,535201.0,-124260.0,210552.0,57552.0,42125.0
48705814830196,724468.09,0.0,109753.28,30717.22,132344.65,0.0,75343.68,221653.48,98374.44,65376.97,43397.36,50888.22,205242.62,16707.47,19608.64,0.0,0.0,0.0,0.0,22948.96,7279.81,34381.46,150243.73,76479.36,60496.89,35662.4,9716.74,22604.99,78520.62,22985.4,35422.76,2690.21,0.0,0.0,0.0,0.0,0.0,79225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345476.95,0.0,0.0,0.0,0.0,0.0,0.0,398756.63,500625.52,0.0,50166.17,53994.25,0.0,0.0,182183.09,0.0,22467.55,0.0,0.0,0.0,0.0,465097.83,0.0,0.0,0.0,0.0,1641782.41,79029.35,0.0,0.0,0.0,118854.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113647.47,1895402.0,229664.15,33002.98,39093.27,0.0
48705816116255,845837.16,0.0,133805.26,13992.73,131797.43,0.0,56296.73,249626.54,147636.12,85177.04,41199.53,54270.22,230992.18,19531.27,25130.2,0.0,0.0,0.0,0.0,18024.72,12184.9,41256.09,68960.34,89808.14,104406.6,32454.56,6655.41,27628.32,89241.91,27361.22,43294.46,3288.04,0.0,0.0,0.0,0.0,0.0,79225.0,0.0,0.0,0.0,0.0,0.0,5425.0,0.0,0.0,0.0,1633992.59,0.0,0.0,0.0,0.0,0.0,0.0,487369.22,395674.06,0.0,64146.06,95033.0,0.0,0.0,772246.42,0.0,-9570.95,0.0,0.0,0.0,0.0,550325.67,0.0,0.0,0.0,0.0,1643701.35,68145.41,0.0,0.0,0.0,143412.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745144.53,2569547.0,84179.63,44817.62,54892.47,0.0
49707970107284,1473898.83,0.0,0.0,0.0,3497.54,0.0,0.0,0.0,0.0,121596.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558044.75,1921107.93,1241459.72,0.0,0.0,0.0,0.0,17738.94,29373.66,24688.2,34953.8,524719.64,1580429.44,143346.21,0.0,0.0,0.0,0.0,0.0,20739.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4144228.0,0.0,0.0,0.0,0.0,0.0,0.0,667546.0,256731.0,101330.0,0.0,70026.17,0.0,0.0,0.0,0.0,809264.25,0.0,0.0,0.0,0.0,1974271.74,0.0,0.0,0.0,0.0,35639.88,2688037.63,0.0,0.0,62299.33,68838.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673324.76,587076.6,195332.0
