CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3801-3802,3901-3902,4100,4200,4300,4400,4700,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
68338376115570,223022.6,0.0,0.0,0.0,35512.79,0.0,0.0,21400.24,0.0,18061.57,3098.56,7588.2,33180.56,1315.69,11477.34,1380.73,0.0,342.27,0.0,0.0,7101.51,30894.78,0.0,255.0,0.0,0.0,5000.0,1818.88,93904.48,532.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109873.0,489.0,0.0,0.0,0.0,0.0,0.0,1767.3,0.0,0.0,4225.0,0.0,0.0,81589.96,0.0,0.0,2000.0,0.0,0.0,0.0,19068.44,44318.08,0.0,0.0,0.0,0.0,63891.8,5802.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75282.68,43579.14,207.0,77448.47,36127.8,0.0
68338376117279,282269.14,88699.59,0.0,2107.2,35359.36,0.0,0.0,69587.22,0.0,31084.73,7519.76,12052.9,72394.28,2141.15,18678.19,2201.06,0.0,701.77,-76.7,95.0,39922.62,35788.28,0.0,120.0,0.0,0.0,0.0,209049.03,120923.11,8837.29,0.0,61015.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167693.0,655.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,83104.28,0.0,0.0,45231.86,0.0,0.0,0.0,0.0,0.0,0.0,17892.31,55313.51,0.0,435.0,0.0,0.0,113485.03,10637.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,-5684.35,229973.93,148.0,20709.44,134082.59,0.0
68338376117683,973356.94,0.0,184644.52,0.0,0.0,0.0,0.0,28197.68,17818.26,68051.05,0.0,45081.81,82812.85,5418.38,28795.29,0.0,0.0,0.0,1377.71,73144.02,19598.07,9291.4,0.0,15289.86,3602.0,20020.0,0.0,175634.88,258501.41,6707.85,0.0,0.0,0.0,0.0,0.0,35588.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4624.0,0.0,0.0,56472.59,0.0,202405.17,0.0,0.0,0.0,0.0,515.19,255271.54,0.0,0.0,0.0,954119.58,378635.56,0.0,26249.62,10348.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053549.91,558380.9,0.25,696185.06,236388.94,128954.02
68338376119168,792491.02,94999.92,12750.0,45327.88,82729.81,74846.72,54030.79,21404.94,0.0,75635.39,0.0,17294.05,115661.29,4621.64,30861.85,15805.69,0.0,287.01,6355.3,2983.58,21266.96,10791.46,5090.14,5526.61,968.0,12120.0,112579.88,280435.06,199227.65,5080.19,0.0,0.0,0.0,0.0,0.0,104609.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455101.0,1247.0,0.0,0.0,0.0,0.0,0.0,2526.28,0.0,0.0,52523.97,0.0,0.0,277156.25,0.0,5610.69,0.0,0.0,0.0,0.0,22759.33,169599.79,0.0,34490.74,49634.46,223846.2,244780.12,0.0,0.0,0.0,0.0,0.0,0.0,34490.74,0.0,0.0,0.0,0.0,0.0,503826.6,414707.03,0.0,260030.3,347619.62,0.0
68338376119598,563643.0,0.0,241025.0,0.0,108129.0,114500.0,0.0,0.0,27812.0,64913.0,21322.0,28554.0,147884.0,5894.0,23350.22,0.0,0.0,0.0,56128.0,10320.0,28466.0,30247.0,1467.0,14284.0,171.0,0.0,77491.0,115218.0,398667.33,10999.0,0.0,0.0,0.0,0.0,0.0,28995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444761.0,2539.0,0.0,0.0,0.0,0.0,0.0,82217.62,0.0,0.0,184326.0,0.0,0.0,441823.0,0.0,208793.0,0.0,0.0,0.0,0.0,26616.15,101791.2,0.0,0.0,2160.0,60615.0,232418.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609380.15,507710.3,78250.7,19853.34,220353.74,0.0
68338376120935,611262.21,0.0,80614.2,0.0,-4403.95,0.0,81648.44,52110.16,28683.62,53844.42,14943.31,24852.08,146673.8,3994.58,34846.48,4471.47,0.0,1263.04,15696.56,2875.2,43333.93,1399.99,0.0,18897.74,2132.0,0.0,32935.67,13768.77,244132.97,3514.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.67,0.0,0.0,0.0,366682.0,649.0,0.0,0.0,0.0,0.0,0.0,2497.49,0.0,0.0,31389.0,0.0,0.0,209030.56,0.0,0.0,5000.0,0.0,0.0,0.0,93680.03,137712.78,0.0,0.0,0.0,0.0,268790.87,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171632.5,-87598.25,158.0,134760.61,232567.48,0.0
68338376120943,346838.15,0.0,74639.57,0.0,0.0,4183.43,57488.34,50776.25,0.0,34665.21,8761.73,14258.18,88211.11,2514.39,21886.0,2717.74,0.0,784.2,4198.44,0.0,57553.14,300.0,0.0,1323.55,1417.53,0.0,1250.0,70306.01,138457.12,7862.34,4951.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207905.0,1464.0,0.0,0.0,0.0,0.0,0.0,235.06,0.0,0.0,85783.0,0.0,0.0,266190.2,0.0,0.0,2500.0,0.0,0.0,0.0,25609.18,48873.02,0.0,825.0,0.0,0.0,139000.62,9670.0,0.0,0.0,0.0,2500.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,192001.78,136788.26,-1119.0,17222.19,153362.91,0.0
68403376120893,1183302.78,0.0,0.0,0.0,0.0,0.0,0.0,31903.0,0.0,71650.98,0.0,22991.05,116051.1,5689.82,35040.55,0.0,0.0,23492.83,1171868.25,752623.67,0.0,0.0,0.0,29639.22,2575.54,31646.27,18364.82,343586.28,929581.62,87427.83,0.0,0.0,0.0,0.0,0.0,13913.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102625.0,-51042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.75,0.0,0.0,267881.23,0.0,2637.35,0.0,0.0,0.0,0.0,478285.67,0.0,0.0,41721.81,0.0,70098.74,1996905.98,0.0,0.0,0.0,38566.08,0.0,0.0,41721.81,0.0,0.0,0.0,0.0,0.0,-1216569.07,-1578458.0,1578458.0,157664.3,102080.15,0.0
68452370106120,2596390.96,0.0,1336504.17,66387.54,1080695.82,54569.18,480999.19,1542844.73,49302.33,318489.81,492136.47,306528.37,822648.81,32241.57,234454.35,0.0,0.0,3458.94,0.0,7458.52,273479.26,884233.53,0.0,490517.79,75871.69,135605.0,57708.44,238710.56,748621.09,330956.35,0.0,118028.4,0.0,87486.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7421238.94,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,3279358.86,0.0,0.0,30000.0,0.0,0.0,0.0,1712162.57,0.0,0.0,0.0,0.0,0.0,875003.21,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,2578303.48,0.0,0.0,650222.0,887991.89,0.85,3181088.22,0.0,1311111.97,539444.58,668305.74
68452373730942,3102065.2,99394.39,451028.16,0.0,380171.15,148066.21,282230.28,664677.49,49663.94,295272.96,195287.38,167602.72,597521.75,22960.44,132082.66,0.0,0.0,2229.37,56158.77,17918.75,211502.11,211066.36,0.0,68564.22,34444.91,68040.76,382896.98,383968.05,1076590.93,62379.33,0.0,0.0,0.0,59072.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4895320.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.64,0.0,0.0,2851130.43,0.0,0.0,30000.0,0.0,0.0,0.0,1056883.99,0.0,0.0,0.0,0.0,0.0,2572081.18,0.0,0.0,9260.68,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,412000.0,0.0,914672.56,2094087.65,0.0,210151.46,344118.45,0.0
68478380101261,317535.43,0.0,134718.64,0.0,0.0,0.0,22918.33,0.0,65800.0,39874.42,0.0,14273.27,28125.0,6152.31,18128.17,0.0,0.0,173.0,19136.27,0.0,24239.83,10000.0,0.0,2383.43,959.0,2992.16,54140.0,27000.0,153573.86,15510.0,0.0,0.0,0.0,0.0,0.0,10400.0,0.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,239779.73,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,23284.8,0.0,0.0,0.0,0.0,87780.89,0.0,0.0,0.0,0.0,122455.89,0.0,0.0,0.0,0.0,41600.0,159179.93,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107343.14,98306.62,-30048.62,158500.0,16642.52,0.0
68478380101337,666233.44,46020.04,0.0,0.0,52765.16,0.0,106765.27,66300.02,15072.5,0.0,0.0,72543.9,36896.1,0.0,29749.26,0.0,0.0,0.0,28855.92,2458.09,176791.1,8799.72,0.0,37092.31,0.0,8242.91,29439.96,121896.65,93239.94,4444.2,0.0,0.0,0.0,0.0,0.0,7662.07,0.0,0.0,0.0,0.0,7322.88,0.0,0.0,0.0,334460.0,-3014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232958.32,781315.93,0.0,0.0,0.0,1117091.18,0.0,0.0,0.0,0.0,0.0,346492.9,0.0,0.0,0.0,10079.83,41035.05,81074.39,50000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,204379.33,0.0,0.0,947175.14,553251.14,7.86,0.0,133965.66,0.0
68478380101352,624449.96,0.0,0.0,0.0,0.0,2500.0,133844.41,49331.99,3545.98,0.0,0.0,69697.95,41714.0,0.0,27617.0,0.0,0.0,0.0,19133.2,13295.05,48854.37,38413.91,7398.46,20508.85,0.0,6083.0,43485.44,53153.41,278316.5,14568.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7223.0,0.0,0.0,0.0,285230.0,-1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222864.28,294223.89,0.0,0.0,0.0,146354.2,0.0,0.0,0.0,0.0,110000.0,278597.63,0.0,0.0,0.0,0.0,12337.16,181629.79,50000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140984.88,200079.66,-17430.96,0.0,19264.2,0.0
68478380101774,477288.91,0.0,85176.0,0.0,0.0,0.0,293727.11,0.0,0.0,54639.72,0.0,29262.67,129313.81,5113.76,24977.81,0.0,0.0,4269.81,16253.39,42.01,42213.67,0.0,435.9,6975.01,779.95,1217.0,106.33,0.0,202345.49,443.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506454.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131115.57,0.0,0.0,0.0,0.0,171620.98,0.0,0.0,11223.0,0.0,0.0,77974.59,0.0,0.0,0.0,0.0,0.0,0.0,11223.0,0.0,0.0,0.0,0.0,0.0,224761.96,202476.8,104391.38,14044.03,81667.25,0.0
68478380107300,652893.81,0.0,0.0,0.0,0.0,153336.96,0.0,0.0,0.0,55213.28,0.0,20143.44,70465.01,8061.98,31609.36,0.0,0.0,1656.17,22043.09,8729.68,38677.5,24503.36,4054.92,4988.68,349.0,7918.36,67482.47,259661.41,328795.5,5828.57,0.0,0.0,0.0,0.0,0.0,97971.02,0.0,0.0,0.0,0.0,7426.04,0.0,0.0,0.0,510659.0,0.0,0.0,0.0,0.0,0.0,0.0,268000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188896.8,0.0,0.0,0.0,0.0,291716.24,0.0,0.0,43315.7,200.0,255540.7,369759.1,0.0,121140.77,1287519.0,0.0,0.0,0.0,43315.7,0.0,0.0,0.0,0.0,0.0,-42065.46,76320.06,96887.94,191887.57,15582.26,0.0
68478380109769,315997.03,6864.0,90610.0,0.0,0.0,70144.03,0.0,0.0,0.0,33345.44,0.0,11242.34,23824.74,4464.51,15908.0,0.0,0.0,1521.83,14356.11,4156.99,18044.49,35541.44,18436.97,7513.24,1181.25,5024.03,15013.12,107922.09,186861.1,5632.48,0.0,0.0,0.0,0.0,0.0,37120.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252156.0,0.0,0.0,0.0,0.0,0.0,0.0,235000.0,0.0,0.0,29600.0,0.0,0.0,0.0,0.0,238.54,0.0,0.0,0.0,0.0,385845.59,0.0,0.0,22289.62,0.0,120410.33,97030.19,0.0,430851.26,0.0,0.0,0.0,0.0,22289.62,0.0,0.0,0.0,0.0,0.0,-21386.99,0.0,0.0,144622.78,13848.39,0.0
68478383830411,930533.0,99322.0,258084.0,0.0,15903.0,0.0,57780.0,208600.0,0.0,113053.0,0.0,0.0,185449.0,0.0,50864.0,0.0,0.0,0.0,3526.0,0.0,30610.0,2520.0,0.0,17811.0,7000.0,18081.0,96855.0,1893.0,28830.0,10892.0,0.0,0.0,0.0,2947.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913889.0,0.0,0.0,0.0,0.0,0.0,0.0,88476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728375.0,0.0,0.0,0.0,0.0,262894.0,0.0,0.0,0.0,0.0,118026.0,25063.0,0.0,0.0,0.0,65406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018826.0,-142428.0,1018286.0,0.0,0.0,0.0
68478383830429,450206.62,0.0,0.0,0.0,111876.7,21000.0,0.0,37583.84,11109.3,0.0,0.0,46002.89,28991.32,8065.12,16513.39,0.0,0.0,28035.55,13739.85,0.0,88643.89,0.0,37231.05,1247.58,4950.66,11835.53,43738.01,50428.76,137337.04,12669.04,0.0,0.0,0.0,0.0,0.0,5021.38,55511.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100731.0,0.0,0.0,0.0,0.0,0.0,0.0,31227.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388959.15,972.0,0.0,169715.67,0.0,48713.45,0.0,0.0,22890.98,30.0,34571.26,267080.21,15696.4,0.0,0.0,0.0,972.0,0.0,22890.98,0.0,0.0,0.0,0.0,0.0,359212.92,341345.13,9158.52,547004.85,428293.29,0.0
68478383830437,1370635.09,218463.0,178177.0,27060.0,0.0,143447.11,249805.62,141109.64,15500.0,102441.74,0.0,113475.42,160808.19,12093.01,69101.0,0.0,0.0,48555.68,0.0,0.0,102356.54,0.0,0.0,186.51,362.94,19636.85,327330.42,0.0,148248.52,0.0,0.0,0.0,0.0,0.0,0.0,140652.22,0.0,0.0,88045.01,206190.0,0.0,0.0,132734.07,1090552.0,0.0,0.0,0.0,1391563.58,0.0,0.0,0.0,0.0,0.0,0.0,51686.0,3611850.2,0.0,0.0,0.0,2791444.32,0.0,0.0,0.0,860366.27,986114.33,270408.24,0.0,0.0,0.0,619666.64,182585.02,240680.41,0.0,71218.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033515.78,2634306.72,-13527.72,0.0,151121.8,0.0
68478386112601,605298.0,16171.0,104336.0,0.0,40541.0,17385.0,92273.0,0.0,82805.0,41227.0,0.0,41496.0,83042.0,0.0,13968.0,0.0,0.0,0.0,3637.0,9621.0,79351.0,5361.0,0.0,3268.0,2150.0,6657.0,10826.0,58904.0,72854.0,6904.0,0.0,9379.0,0.0,53074.0,0.0,0.0,0.0,0.0,9228.0,168989.0,0.0,0.0,0.0,0.0,81658.0,182119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.0,0.0,0.0,144689.0,247979.0,63275.0,0.0,0.0,5104.0,4233.0,0.0,173852.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.0,0.0,0.0,0.0,0.0,0.0,289578.0,429581.0,-34107.0,394433.0,137308.0,0.0
68585390101956,985622.63,0.0,101078.68,0.0,600.0,0.0,258.61,110049.38,73519.29,78182.34,13497.92,34031.48,98959.99,13755.62,36185.39,0.0,0.0,12093.12,0.0,32731.67,109447.81,70009.28,0.0,16352.37,2314.2,47640.01,93312.92,7371.35,226389.95,22214.14,0.0,0.0,0.0,0.0,0.0,686695.23,0.0,0.0,0.0,0.0,422134.02,0.0,0.0,0.0,1768927.0,10321.0,0.0,0.0,0.0,0.0,0.0,58166.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-490500.55,0.0,0.0,0.0,0.0,289047.46,0.0,0.0,0.0,0.0,10428393.86,116502.66,0.0,227865.89,0.0,9617349.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265222.37,-55946.82,21838.75,764460.69,71417.95,0.0
68585396116594,898959.45,52085.26,80020.82,0.0,0.0,0.0,0.0,62387.92,30125.77,81068.94,5895.61,25082.11,83161.47,11724.62,34258.03,0.0,0.0,7918.52,0.0,11023.81,27577.8,5756.97,0.0,9792.24,110.0,15917.4,21550.79,139218.86,147521.29,10894.2,0.0,0.0,0.0,0.0,0.0,114540.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243696.0,10222.0,0.0,0.0,0.0,0.0,0.0,37606.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410497.49,0.0,0.0,0.0,0.0,167917.43,0.0,0.0,0.0,0.0,1228217.98,73348.96,0.0,0.0,11930.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721353.55,1661426.95,0.0,23171.79,289283.81,0.0
68585396118921,801479.69,0.0,74071.44,0.0,65848.21,0.0,0.0,47215.36,77842.47,69347.44,6849.96,28938.8,92125.02,17060.41,32518.01,0.0,0.0,9265.89,0.0,27839.95,64272.65,13282.89,0.0,16544.89,978.51,44504.65,55351.41,11118.98,121491.23,5468.39,0.0,0.0,0.0,0.0,0.0,394986.07,0.0,0.0,0.0,0.0,362904.14,0.0,0.0,0.0,1256285.0,1526.0,0.0,0.0,0.0,0.0,0.0,86595.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257494.59,0.0,0.0,0.0,0.0,368264.02,0.0,0.0,0.0,10000.0,8331757.81,56741.52,0.0,198074.0,376.0,8359947.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162612.24,688644.24,-84348.4,18454.36,434292.69,0.0
68676390108647,388171.86,0.0,102057.9,0.0,1350.0,0.0,0.0,40849.42,48861.55,35841.39,6342.02,15121.75,45064.92,9100.44,22741.5,0.0,0.0,4112.24,0.0,52705.65,62870.93,48548.59,0.0,8824.27,678.5,2479.79,27098.36,132910.73,111916.15,5913.73,0.0,0.0,0.0,0.0,0.0,3969.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663814.0,0.0,0.0,0.0,0.0,0.0,0.0,227046.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627040.21,0.0,0.0,0.0,0.0,94140.24,0.0,0.0,0.0,25000.0,1030463.29,357349.36,0.0,0.0,38269.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126944.95,0.0,121414.32,38934.02,142221.77,0.0
68809406043194,358101.2,0.0,93755.04,0.0,0.0,0.0,0.0,31485.76,6500.04,40896.72,2850.98,9125.43,50177.86,2184.95,8641.78,0.0,0.0,1453.0,14505.63,829.73,26001.63,0.0,23838.02,2237.2,517.0,0.0,0.0,0.0,95551.35,4295.48,0.0,0.0,0.0,25520.22,480.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11041.76,0.0,266279.1,0.0,0.0,0.0,0.0,11112.87,0.0,0.0,0.0,0.0,0.0,13538.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,7779.62,50000.0,29971.55,137144.34,224315.28,0.0,159987.06,94818.19,0.0
68882410107565,429710.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33437.2,0.0,7446.84,52109.0,7643.29,0.0,0.0,0.0,98622.24,565459.0,398174.22,0.0,0.0,0.0,7838.75,840.88,8284.01,9802.87,157280.33,582290.02,39134.16,0.0,0.0,0.0,0.0,0.0,6095.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504819.0,8586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137153.0,0.0,0.0,0.0,0.0,488579.86,0.0,0.0,0.0,0.0,288821.8,0.0,0.0,24282.89,0.0,36350.4,1456589.17,0.0,0.0,0.0,13830.13,0.0,0.0,24282.89,0.0,0.0,0.0,0.0,0.0,-656667.24,-306229.0,306229.0,64361.76,42680.35,0.0
68999410109561,1261373.0,205377.0,157171.0,0.0,10176.0,0.0,117112.0,91932.0,46648.0,121784.0,11861.0,45592.0,130698.0,21939.0,13702.0,0.0,0.0,27355.0,0.0,22240.0,85581.0,0.0,3586.0,30257.0,17383.0,25478.0,108146.0,52587.0,302077.0,9535.0,0.0,0.0,0.0,0.0,0.0,5519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48740.0,0.0,0.0,0.0,0.0,0.0,0.0,564058.0,0.0,0.0,250.0,0.0,195562.0,0.0,0.0,5293.0,7000.0,29110.0,52475.0,0.0,358777.0,0.0,200000.0,0.0,0.0,5293.0,0.0,0.0,0.0,0.0,0.0,184728.0,0.0,0.0,1216776.0,31962.0,119630.0
68999416114953,1090344.64,0.0,77755.38,0.0,27734.0,26292.46,0.0,89235.64,178376.19,87288.01,24795.27,45938.89,119965.16,16836.84,44627.91,0.0,0.0,13234.84,0.0,57980.63,62432.01,70463.02,49922.0,11150.35,479.93,3339.0,85715.21,2834.85,515615.18,5817.38,0.0,0.0,0.0,0.0,0.0,35354.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627795.0,-16468.0,0.0,0.0,0.0,0.0,0.0,439182.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766079.56,0.0,0.0,0.0,0.0,526077.55,0.0,0.0,0.0,0.0,75098.55,618417.72,0.0,0.0,5497.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743340.86,671148.78,-1278.34,111458.76,274709.17,0.0
69278426045918,2104548.8,52571.0,121229.84,0.0,260150.98,211774.45,32230.33,147955.85,32259.62,187963.85,31753.07,87953.96,269821.6,3352.8,59256.42,0.0,0.0,0.0,22874.0,7623.0,227177.69,36496.81,117383.94,3148.0,3223.0,0.0,103525.17,93917.44,130502.6,12094.0,0.0,0.0,0.0,0.0,0.0,0.0,250771.67,0.0,0.0,0.0,0.0,0.0,122084.0,0.0,564642.0,-9248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155163.0,216474.0,122084.0,0.0,795774.05,0.0,124748.79,0.0,0.0,0.0,0.0,408040.17,48532.67,0.0,24720.0,0.0,0.0,674271.73,44279.84,0.0,14076.0,0.0,0.0,0.0,24720.0,0.0,0.0,0.0,152578.72,0.0,491889.39,1548110.0,-1000000.0,584503.0,529181.0,0.0
69369430106633,356909.88,0.0,0.0,0.0,26422.91,0.0,141791.5,47330.77,6149.25,0.0,0.0,49334.17,25368.62,0.0,14638.68,0.0,0.0,0.0,35509.63,18925.93,54226.99,27896.37,9686.17,0.0,5369.0,7155.06,23306.59,10971.33,160927.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427856.0,3323.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154006.65,485242.66,0.0,0.0,0.0,806857.3,0.0,0.0,0.0,0.0,33365.2,88014.9,0.0,25.0,0.0,0.0,72913.2,14594.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,840730.2,337303.8,0.0,0.0,24819.36,0.0
69427430107151,448485.68,0.0,242051.58,0.0,381129.96,538030.59,0.0,0.0,0.0,56969.32,0.0,26464.37,262896.54,20432.51,41387.45,0.0,0.0,75437.14,26101.72,1649.61,34871.38,72313.14,13813.0,6006.88,2738.99,10726.61,39940.33,299269.45,672992.86,20975.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813375.71,0.0,0.0,0.0,0.0,113975.03,0.0,0.0,134191.2,30050.45,49077.62,580945.16,0.0,0.0,6270.44,0.0,0.0,0.0,134191.2,0.0,0.0,0.0,0.0,0.0,419263.22,876852.12,-12603.38,72486.03,224277.56,0.0
69427430107490,44541.01,0.0,0.0,0.0,31846.35,33626.76,41805.65,10082.89,0.0,0.0,0.0,12385.56,13264.91,2267.42,3285.0,2202.62,0.0,243.94,6000.0,0.0,13666.09,11443.76,3620.0,2059.74,0.0,895.93,0.0,32218.9,16779.1,4908.67,0.0,0.0,0.0,0.0,0.0,0.0,4308.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51952.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101500.0,0.0,0.0,0.0,2658.65,0.0,0.0,0.0,0.0,3386.14,0.0,0.0,0.0,0.0,0.0,7350.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1306.09,44792.88,4380.0,0.0,10382.66,0.0
69427434330601,487360.21,0.0,88906.64,0.0,0.0,64397.28,45208.63,59108.63,0.0,42349.54,8075.38,19516.94,79272.17,10648.81,46355.52,2023.02,0.0,0.0,8417.67,298.79,15603.81,11025.5,3944.57,4689.99,4089.0,0.0,194533.28,7359.96,22706.96,3675.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.6,0.0,0.0,561983.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11821.0,0.0,0.0,92955.0,0.0,0.0,0.0,0.0,0.0,0.0,49844.83,0.0,0.0,172370.02,0.0,0.0,0.0,0.0,0.0,81799.79,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100415.06,8534.91,-40000.0,10730.14,30407.14,0.0
69427434330668,1097880.94,0.0,71810.53,85766.96,5421.21,0.0,85999.95,34970.98,189798.43,0.0,0.0,117681.01,68682.0,83917.0,76732.74,0.0,0.0,162836.25,23572.78,0.0,15659.93,0.0,130704.0,0.0,0.0,4341.36,191055.94,364515.91,677567.46,14853.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202153.7,0.0,0.0,0.0,0.0,998391.0,0.0,0.0,0.0,0.0,0.0,0.0,611994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77650.0,69712.0,0.0,0.0,273610.0,0.0,34438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386535.02,512683.57,-48265.57,509989.15,43240.0,0.0
