CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8012,8019,"8091, 8097",8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9740,9750,9760,9780,9789,9790A,9790M,9791,"9793, 9795",9796,9797,LocalRevAO,StateRevAO,StateRevSE
43104390121780,652683.88,0.0,0.0,0.0,316767.39,74349.28,0.0,0.0,0.0,55376.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294320.6,595840.95,29815.01,187881.67,137479.42,11386.35,0.0,15438.31,9582.53,19097.2,215507.16,597285.72,1151060.58,69647.85,0.0,0.0,0.0,0.0,0.0,192586.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555825.0,440476.0,0.0,0.0,41033.0,0.0,184017.0,0.0,0.0,2131222.63,0.0,0.0,0.0,132835.41,0.0,0.0,0.0,0.0,251251.12,116265.0,0.0,69087.36,22154.57,382554.49,0.0,0.0,0.0,965856.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113463.33,160070.0
43104390123257,1153619.11,0.0,280790.04,101237.49,15778.5,73860.39,129031.92,90837.38,0.0,127851.6,31232.71,45152.71,98091.06,20654.76,29876.91,0.0,0.0,40357.49,39782.69,0.0,145033.59,119256.81,71692.03,0.0,30092.42,10427.08,20782.84,18602.46,337913.6,913745.55,14723.15,0.0,0.0,0.0,0.0,0.0,26021.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.37,1293019.0,639758.0,61.0,0.0,1536623.0,0.0,0.0,0.0,130614.94,1596.1,0.0,0.0,0.0,324263.67,0.0,0.0,0.0,0.0,155821.3,256699.42,0.0,9206.8,1000764.71,711442.27,0.0,0.0,7963.06,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995850.57,0.0,803004.02,0.0,94274.71,0.0,530918.2,144355.72,0.0
43104390123281,1269741.0,0.0,335219.0,29053.0,470773.0,164188.0,70000.0,56177.0,0.0,106371.0,0.0,102290.0,265323.0,1927.0,33575.0,0.0,0.0,9596.0,68574.0,9575.0,151550.0,142957.0,339413.0,0.0,19949.0,2721.0,11723.0,59914.0,978658.0,1209517.0,23942.0,0.0,0.0,0.0,0.0,0.0,21001.0,0.0,0.0,0.0,0.0,0.0,4966.0,0.0,0.0,2707202.0,669588.0,0.0,0.0,73890.0,0.0,80891.0,328130.0,264134.0,0.0,0.0,0.0,0.0,347934.0,0.0,0.0,0.0,0.0,8010.0,402766.0,0.0,39110.0,100000.0,602882.0,0.0,62500.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207438.0,0.0,641629.0,-1.0,399878.0,0.0,626977.0,702191.0,471378.0
43104390123794,1014920.58,0.0,192138.0,200.0,0.0,0.0,0.0,71226.97,50.0,107035.02,0.0,0.0,96584.62,28935.45,13721.85,5573.42,0.0,0.0,3308.83,0.0,79747.71,97573.32,72823.96,728043.26,0.0,2418.19,14621.03,49775.6,405066.59,134895.1,25684.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900626.0,522599.0,0.0,0.0,1072650.0,47975.0,34069.0,44848.69,0.0,0.0,0.0,0.0,0.0,193393.1,0.0,0.0,0.0,0.0,365983.64,0.0,0.0,108316.08,16666.5,103140.75,0.0,62498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518720.57,0.0,336245.32,0.0,0.0,0.0,264221.7,282218.23,157612.0
43104390124065,313279.09,47930.63,73450.08,0.0,80385.68,0.0,0.0,93576.44,83338.68,41182.56,0.0,24126.51,62981.32,6388.51,20528.0,0.0,0.0,0.0,92723.99,1572.05,17725.04,45534.05,177466.19,0.0,2308.07,1334.46,15739.5,325.44,66085.78,209084.31,7803.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249545.0,29152.0,10.0,0.0,767055.0,0.0,18703.0,158062.29,67308.0,0.0,0.0,0.0,0.0,224331.53,0.0,0.0,0.0,0.0,162489.58,0.0,0.0,35966.18,0.0,42273.04,0.0,0.0,0.0,44692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335822.25,0.0,222198.39,573.74,0.0,0.0,68714.76,166641.17,72729.0
43104390125781,982270.0,0.0,274699.0,23617.0,376746.0,156774.0,70000.0,54383.0,0.0,99365.0,0.0,77061.0,206288.0,1316.0,25022.0,0.0,0.0,26971.0,93867.0,7175.0,138627.0,89903.0,338391.0,0.0,14290.0,1053.0,10252.0,55576.0,1178453.0,1153908.0,10770.0,0.0,0.0,0.0,0.0,0.0,13938.0,0.0,0.0,0.0,0.0,0.0,6609.0,0.0,0.0,3020372.0,644032.0,0.0,0.0,35309.0,0.0,53563.0,311885.0,221483.0,0.0,0.0,0.0,0.0,659492.0,0.0,0.0,0.0,0.0,4328.0,486987.0,0.0,62354.0,0.0,447345.0,0.0,62500.0,25217.0,895840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217741.0,0.0,99644.0,-2.0,109787.0,0.0,119219.0,629279.0,244586.0
43104390125799,1102831.0,0.0,287968.0,28617.0,362918.0,126245.0,62454.0,58929.0,0.0,97053.0,0.0,84344.0,218494.0,898.0,26033.0,0.0,0.0,20031.0,94988.0,20322.0,151324.0,119900.0,436450.0,0.0,18274.0,2603.0,11667.0,57123.0,828909.0,1429684.0,17390.0,0.0,0.0,0.0,0.0,0.0,19391.0,0.0,0.0,0.0,0.0,0.0,4824.0,0.0,0.0,3342710.0,808088.0,0.0,0.0,174253.0,0.0,71566.0,400561.0,243381.0,0.0,0.0,0.0,0.0,824340.0,0.0,0.0,0.0,0.0,5612.0,868086.0,0.0,40750.0,100000.0,521729.0,0.0,62500.0,25000.0,166431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063128.0,0.0,898293.0,1.0,372337.0,0.0,155360.0,790244.0,240672.0
43104390127969,1181383.81,0.0,115029.88,0.0,127946.2,127442.57,5396.25,58376.88,17439.96,117625.83,0.0,45695.05,190582.42,11333.0,12875.0,5393.22,0.0,900.0,29678.88,66026.64,110316.68,111677.51,44319.29,0.0,663.55,4666.5,20547.9,73824.78,723076.8,444114.55,10779.33,0.0,0.0,0.0,0.0,0.0,11124.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722588.0,69652.0,0.0,0.0,1832701.0,253012.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80582.87,0.0,0.0,0.0,0.0,610703.53,0.0,0.0,0.0,24863.68,1116341.41,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66537.15,0.0,138282.25,0.0,0.0,0.0,283563.01,90806.46,211095.0
43104390128090,527438.31,0.0,114003.72,1576.41,40999.97,0.0,0.0,78494.29,0.0,57324.19,0.0,0.0,62408.51,18817.35,8510.64,10732.49,0.0,0.0,1656.7,0.0,49892.11,226092.01,63552.28,554976.41,4440.75,1371.04,16562.34,71049.73,190456.89,79686.31,39582.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383954.0,40070.0,0.0,0.0,927966.98,150000.0,16647.0,26052.44,0.0,0.0,0.0,0.0,0.0,-546422.26,0.0,0.0,0.0,0.0,397468.47,0.0,0.0,30197.1,200000.0,23360.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57882.49,0.0,32582.01,0.0,0.0,0.0,451929.58,142962.45,105343.0
43104390129213,241533.0,0.0,20567.0,0.0,128756.0,4095.0,156105.0,65235.0,0.0,0.0,0.0,45891.0,44543.0,5670.0,11972.0,0.0,0.0,3709.0,92159.0,15354.0,40459.0,178954.0,98092.0,0.0,12298.0,1197.0,4641.0,48652.0,219419.0,230889.31,2396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,962664.0,31762.0,0.0,0.0,268316.0,300307.0,0.0,89859.0,69942.0,0.0,0.0,0.0,0.0,178133.19,0.0,0.0,0.0,0.0,2750.88,201398.16,0.0,7146.79,0.0,51229.66,3092.0,83333.33,0.0,83338.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168435.36,0.0,0.0,-77514.33,0.0,0.0,179764.0,16285.0,0.0
43104390131110,938217.0,0.0,339445.0,26553.0,310221.0,139082.0,84709.0,56788.0,0.0,86402.0,0.0,77352.0,210170.0,58.0,26227.0,0.0,0.0,14122.0,147643.0,12262.0,160608.0,214381.0,363666.0,0.0,14785.0,4223.0,10329.0,72645.0,1522702.0,1129853.0,15788.0,0.0,0.0,0.0,0.0,0.0,2946.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,2921470.0,95916.0,0.0,0.0,810270.0,0.0,0.0,317399.0,419917.0,0.0,0.0,0.0,0.0,62279.0,0.0,0.0,0.0,0.0,0.0,978252.0,0.0,20676.0,0.0,617668.0,0.0,62500.0,0.0,1359663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-978624.0,0.0,0.0,-612955.0,24726.0,0.0,243611.0,570668.0,262203.0
43693690106633,944831.0,0.0,191913.0,77340.0,0.0,45879.0,80000.0,91853.0,0.0,0.0,0.0,109534.0,163760.0,10416.0,18068.0,0.0,0.0,248402.0,0.0,15000.0,177802.0,169229.0,0.0,0.0,0.0,0.0,20657.0,85907.0,223601.0,814655.0,5702.0,0.0,0.0,0.0,0.0,0.0,12317.0,0.0,0.0,0.0,59100.0,0.0,0.0,0.0,0.0,1754366.0,571082.0,0.0,0.0,687829.0,0.0,0.0,0.0,146283.0,0.0,0.0,0.0,0.0,3635536.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825162.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929238.0,0.0,3015961.0,24291.0,0.0,0.0,51206.0,244186.0,0.0
43693690125526,706903.0,0.0,93115.0,0.0,312023.0,20033.0,131552.0,94957.0,0.0,0.0,0.0,103507.0,85322.0,14026.0,27455.0,0.0,0.0,12314.0,124632.0,4037.0,59911.0,139540.0,190767.0,0.0,5836.0,2941.0,14231.0,87920.0,476015.0,852089.08,4709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,1993070.0,621857.0,0.0,0.0,763206.0,2335.0,47905.0,186047.0,158033.0,0.0,0.0,0.0,0.0,1830186.13,200.0,0.0,0.0,0.0,0.0,336934.66,0.0,16326.04,0.0,129583.06,0.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901576.77,0.0,1972684.85,-827096.0,0.0,52487.0,277370.0,290554.0,32414.0
43693690129254,164553.0,0.0,113868.0,0.0,15493.0,21889.0,62405.0,40942.0,0.0,12599.0,0.0,14008.0,32774.0,204.0,7717.0,0.0,0.0,4941.0,0.0,1784.0,41098.0,82858.0,63518.0,0.0,10521.0,880.0,6733.0,33101.0,63160.0,502137.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,434261.0,13186.0,0.0,0.0,111391.0,0.0,0.0,55634.0,207501.0,0.0,0.0,0.0,0.0,29883.0,0.0,0.0,0.0,0.0,226926.0,72329.0,0.0,8052.0,0.0,58009.0,0.0,50002.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79179.0,0.0,0.0,-6384.0,0.0,0.0,376894.0,154818.0,31989.0
43693690129924,198846.0,0.0,185000.0,0.0,0.0,0.0,65000.0,40577.0,0.0,0.0,0.0,37441.0,48751.0,3255.0,6176.0,0.0,0.0,25353.0,0.0,0.0,112453.0,187806.0,2120.0,0.0,0.0,0.0,16360.0,33327.0,67704.0,213388.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42206.0,0.0,0.0,0.0,0.0,669372.0,20560.0,0.0,0.0,173685.0,0.0,0.0,0.0,34079.0,0.0,0.0,0.0,0.0,-233594.01,0.0,0.0,0.0,0.0,873762.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640168.0,0.0,0.0,10362.0,0.0,0.0,1021446.0,0.0,0.0
43694270107151,683419.51,0.0,350286.41,102683.32,904308.33,0.0,146473.84,260286.59,884989.64,96208.79,0.0,45801.82,686064.49,38765.08,43895.33,195089.39,0.0,13.0,0.0,0.0,109217.38,31794.05,7310.25,0.0,16844.53,8578.86,70374.11,138890.15,370763.12,802313.95,15947.9,0.0,0.0,0.0,0.0,0.0,8217.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714825.0,1205726.0,0.0,0.0,2474790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874989.9,0.0,0.0,0.0,0.0,503458.74,0.0,0.0,31487.01,27535.69,412788.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059656.79,0.0,3447019.08,-9001.57,0.0,54942.0,82222.26,217555.57,0.0
43694270116889,1276897.0,56791.0,285837.0,189561.0,0.0,0.0,80376.0,75670.0,0.0,0.0,0.0,150333.0,193921.0,13474.0,24798.0,0.0,0.0,133071.0,30000.0,5800.0,276909.0,210863.0,0.0,0.0,0.0,0.0,22345.0,87294.0,89903.0,1028253.0,14157.0,0.0,0.0,0.0,0.0,0.0,3555.0,0.0,0.0,0.0,72498.0,0.0,0.0,0.0,0.0,1544401.0,758064.0,0.0,0.0,1555951.0,9509.0,0.0,0.0,129982.0,0.0,0.0,0.0,0.0,1350868.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742240.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622287.0,0.0,616816.0,115070.0,0.0,0.0,108776.0,106024.0,0.0
43694270123745,960192.53,0.0,187946.41,300.0,0.0,0.0,0.0,75968.01,50.0,92511.28,0.0,0.0,86598.97,32028.7,13726.85,16026.2,0.0,0.0,3248.71,0.0,75885.77,79707.88,63931.33,669824.54,0.0,2413.43,12645.23,31333.5,62280.1,120940.87,22288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725697.0,419676.0,0.0,0.0,861397.0,71081.0,32626.0,40114.15,0.0,0.0,0.0,0.0,0.0,161203.74,0.0,0.0,0.0,0.0,294713.08,0.0,0.0,77975.1,16666.5,122945.21,0.0,12753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414860.21,0.0,363040.6,0.0,0.0,0.0,300353.62,86112.55,124611.0
43694270125617,759496.0,17500.0,224523.0,0.0,86804.0,78943.0,85720.0,97851.0,0.0,88359.0,0.0,40618.0,91830.0,703.0,15478.0,0.0,0.0,-12431.0,0.0,2584.0,93845.0,108084.0,2332.0,0.0,20330.0,1297.0,17361.0,19535.0,68913.0,602518.0,5633.0,0.0,0.0,0.0,0.0,0.0,2069.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,823014.0,320447.0,0.0,0.0,679985.0,0.0,19106.0,1673.0,227240.0,0.0,0.0,0.0,0.0,73311.0,0.0,0.0,0.0,0.0,501432.0,273048.0,0.0,16323.0,0.0,286698.0,0.0,62504.0,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452412.0,0.0,304129.0,0.0,3376.0,0.0,505138.0,17324.0,78104.0
43694270130856,367085.01,0.0,110416.7,2112.5,0.0,97802.05,0.0,185659.6,37302.2,41647.04,0.0,36685.82,58312.6,0.0,7852.03,0.0,0.0,0.0,3618.04,6237.0,72622.22,110887.86,17662.37,0.0,10823.86,5121.76,7187.88,20255.0,35656.39,147073.57,7072.33,0.0,0.0,0.0,0.0,0.0,706.47,0.0,8212.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511697.25,0.0,0.0,309585.7,246922.88,0.0,0.0,30009.0,35016.75,0.0,0.0,0.0,12593.63,0.0,0.0,0.0,0.0,439651.72,0.0,0.0,7099.62,0.0,472503.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.4,0.0,0.0,-18898.25,0.0,0.0,228447.9,16150.3,39346.0
43694274330668,1573165.58,0.0,181485.09,10701.9,0.0,342279.04,0.0,519638.62,0.0,162131.39,0.0,112400.63,240457.29,0.0,29382.41,0.0,0.0,0.0,9966.86,8625.95,104299.28,98214.31,225410.92,0.0,31606.35,24259.58,28302.34,96116.29,433248.26,362114.25,75541.54,0.0,0.0,0.0,0.0,0.0,5832.38,0.0,0.0,0.0,0.0,33340.8,0.0,0.0,0.0,1567740.19,633388.91,1576.23,0.0,1300049.65,12.0,42634.0,129266.39,188639.0,37423.61,0.0,0.0,0.0,31551.01,0.0,0.0,0.0,0.0,544895.14,0.0,0.0,14434.71,0.0,422961.68,0.0,0.0,0.0,9630.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161500.78,0.0,193182.44,0.0,0.0,0.0,193624.12,411922.3,170563.0
43694274330676,728590.99,0.0,115196.74,0.0,0.0,141830.02,301422.98,395273.22,26865.07,84292.32,16492.97,69968.96,147966.91,528.3,66026.8,0.0,0.0,835.8,2986.78,314.77,48723.08,122757.78,118771.32,0.0,20352.41,9627.62,3859.97,62802.79,622240.31,446459.49,54815.81,0.0,0.0,0.0,0.0,0.0,45653.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054936.0,403679.0,-2067.0,0.0,828563.0,26170.0,0.0,81370.92,0.0,0.0,0.0,0.0,0.0,460887.99,0.0,0.0,0.0,0.0,0.0,25523.92,0.0,21956.99,2550.0,566119.47,0.0,0.0,55172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604776.0,0.0,1498495.77,0.0,0.0,15000.0,47075.53,336209.79,0.0
43694274330726,718840.96,0.0,124941.81,31662.41,277636.22,0.0,54631.98,135092.37,97770.91,73818.02,0.0,20930.8,202293.69,24540.65,19000.64,52607.68,0.0,7.0,0.0,0.0,80154.38,18034.39,267638.99,0.0,14925.77,5533.11,37893.72,83469.17,522140.55,661946.02,8571.32,0.0,0.0,0.0,0.0,0.0,4424.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290969.0,512801.0,0.0,0.0,1210722.0,14100.32,0.0,218095.41,142280.0,0.0,0.0,0.0,0.0,78964.16,0.0,0.0,0.0,0.0,416748.34,0.0,0.0,15999.04,0.0,237926.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281469.34,0.0,9006.19,-5377.72,0.0,53932.0,54325.57,426987.05,0.0
43694500113662,954094.0,54640.0,99912.0,0.0,235759.0,25268.0,0.0,130465.0,62146.0,99644.0,0.0,50956.0,143758.0,3767.0,14831.0,0.0,0.0,2831.0,39754.0,6251.0,52830.0,86836.0,194491.0,0.0,8214.0,16546.0,26499.0,128353.0,6456.0,702315.0,1858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679680.0,587807.0,0.0,0.0,878018.0,0.0,45594.0,172337.0,128360.0,0.0,0.0,0.0,0.0,5512892.0,0.0,0.0,0.0,0.0,288656.0,0.0,0.0,49386.0,0.0,1106879.0,0.0,0.0,1864405.0,6985103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879650.0,0.0,2021106.0,11275.0,0.0,0.0,176125.0,122639.0,205183.0
43694500121483,806435.22,0.0,277789.11,85500.04,0.0,183284.5,73251.27,0.0,28888.25,98110.35,0.0,38686.7,86273.48,11799.16,19820.53,1800.0,0.0,0.0,49401.39,14586.28,54954.14,72558.21,14181.56,0.0,50410.13,11041.96,28484.04,0.0,193231.24,405568.2,4582.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622778.0,537788.0,0.0,0.0,810254.0,0.0,39294.0,0.0,98873.0,0.0,0.0,0.0,1653657.72,0.0,0.0,0.0,0.0,344564.28,0.0,0.0,51709.47,0.0,0.0,76215.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921033.81,0.0,1094628.82,0.0,0.0,52682.0,76396.59,106825.21,197516.0
43694500123299,1199244.0,0.0,274594.0,26553.0,417055.0,150243.0,70000.0,61392.0,0.0,108845.0,0.0,89479.0,239916.0,1327.0,28150.0,0.0,0.0,27758.0,75989.0,13963.0,134822.0,85224.0,404580.0,0.0,10541.0,2506.0,12061.0,55894.0,1035557.0,1255743.0,24697.0,0.0,0.0,0.0,0.0,0.0,18375.0,0.0,0.0,0.0,0.0,0.0,3935.0,0.0,0.0,2341996.0,760527.0,0.0,0.0,1156115.0,0.0,78276.0,362476.0,266292.0,0.0,0.0,0.0,0.0,1095002.0,0.0,0.0,0.0,0.0,3252.0,376552.0,0.0,50584.0,100000.0,334661.0,0.0,50000.0,25000.0,508415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707314.0,0.0,745656.0,2.0,440284.0,0.0,121031.0,772052.0,371618.0
43694500128108,1179977.0,0.0,344328.0,28617.0,347770.0,166550.0,71667.0,68046.0,0.0,114776.0,0.0,81135.0,230202.0,6221.0,28208.0,0.0,0.0,21212.0,75107.0,23277.0,185606.0,89586.0,389409.0,0.0,22991.0,3839.0,11942.0,65489.0,1088855.0,1390158.0,16349.0,0.0,0.0,0.0,0.0,0.0,12067.0,0.0,0.0,0.0,0.0,0.0,5229.0,0.0,0.0,3035943.0,108514.0,0.0,0.0,1129036.0,0.0,68345.0,335499.0,182051.0,0.0,0.0,0.0,0.0,38413.0,0.0,0.0,0.0,0.0,4435.0,910643.0,0.0,40431.0,0.0,358667.0,0.0,62500.0,0.0,478352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94403.0,0.0,258282.0,1.0,125436.0,0.0,224172.0,688356.0,258253.0
43694500129205,249700.0,0.0,105000.0,0.0,0.0,0.0,65000.0,46192.0,0.0,0.0,0.0,35641.0,48751.0,3255.0,5879.0,0.0,0.0,22298.0,4023.0,2000.0,83611.0,201365.0,2120.0,0.0,0.0,0.0,16360.0,35316.0,33400.0,223689.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59208.0,0.0,0.0,0.0,0.0,585471.0,20280.0,0.0,0.0,208115.0,0.0,0.0,0.0,34075.0,0.0,0.0,0.0,0.0,980038.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337082.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642956.0,0.0,0.0,16972.0,0.0,0.0,1024424.0,0.0,0.0
43694500129247,304269.0,0.0,140866.0,0.0,17545.0,69972.0,81892.0,43902.0,0.0,39486.0,0.0,22672.0,52400.0,330.0,9150.0,0.0,0.0,9754.0,0.0,34345.0,54047.0,134228.0,100.0,0.0,13769.0,981.0,8196.0,0.0,90211.0,555577.0,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,881396.0,28504.0,0.0,0.0,292488.0,0.0,0.0,0.0,280287.0,0.0,0.0,0.0,0.0,208728.0,0.0,0.0,0.0,0.0,19734.0,145910.0,0.0,10309.0,0.0,115876.0,0.0,50002.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68803.0,0.0,0.0,-13358.0,0.0,0.0,50671.0,150000.0,87150.0
43694840123760,717536.76,0.0,364441.91,0.0,216522.14,0.0,30541.36,68189.92,101371.58,101007.62,0.0,54250.38,127379.53,20999.89,16461.44,0.0,0.0,0.0,2284.78,4330.82,176760.9,133958.68,126590.1,0.0,5931.81,2089.18,18842.36,2028.18,4555.65,838742.37,29427.35,0.0,0.0,0.0,0.0,0.0,23037.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690335.0,478612.0,-15044.52,0.0,1299817.0,0.0,37959.0,121820.05,89143.0,0.0,0.0,0.0,0.0,859029.94,0.0,0.0,0.0,0.0,457967.68,0.0,0.0,28677.95,0.0,269019.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131496.95,0.0,1234395.11,-40311.0,0.0,0.0,226445.17,3825.29,191783.29
43695836118541,2091246.64,209137.64,144400.0,0.0,265209.58,187937.51,0.0,185994.65,0.0,212809.33,0.0,98905.92,359403.48,1647.65,47010.17,0.0,0.0,6117.5,0.0,0.0,84526.77,0.0,0.0,0.0,1817.97,4499.0,27829.74,493116.83,111090.35,139267.51,20782.79,0.0,0.0,0.0,0.0,0.0,16730.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855406.0,254559.0,0.0,0.0,2778561.9,0.0,64230.0,11377.94,0.0,0.0,0.0,0.0,0.0,533123.98,0.0,0.0,0.0,0.0,5588.56,542537.68,0.0,45562.17,26175.6,107998.59,58893.26,0.0,11299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102264.15,0.0,1596486.43,0.0,375754.87,192075.0,340504.91,150975.51,327474.0
43696660129718,303760.11,0.0,102999.96,58132.01,0.0,13108.5,63452.92,15168.73,0.0,31568.58,20016.49,18310.96,28632.69,6493.15,8131.53,0.0,0.0,30069.49,11420.45,0.0,40059.93,21346.5,21945.6,0.0,8416.3,1051.24,6671.37,17792.04,17278.71,245916.51,5103.49,0.0,0.0,0.0,0.0,0.0,9796.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276901.0,23000.0,0.0,0.0,605182.0,65839.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169023.85,0.0,0.0,0.0,0.0,0.0,55311.0,0.0,4219.39,13088.43,225887.56,0.0,0.0,44999.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.49,0.0,0.0,0.0,0.0,0.0,137153.79,0.0,0.0
43696664330585,1155918.75,0.0,155521.11,112733.44,18052.5,117669.82,112769.04,116393.82,0.0,125262.97,36643.83,46087.04,116034.78,19365.48,29389.06,0.0,0.0,33648.04,43045.08,0.0,71667.39,20421.13,41012.21,0.0,17546.41,5736.42,21594.4,82826.45,85363.63,1046190.22,18475.61,0.0,0.0,0.0,0.0,0.0,19168.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.93,926181.0,360385.0,-5.0,0.0,2055723.0,0.0,0.0,0.0,97075.0,1151.0,0.0,0.0,0.0,399862.86,0.0,0.0,0.0,0.0,675.0,288450.94,0.0,9733.11,1127705.89,416059.99,0.0,200000.0,45037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165330.81,0.0,1246746.53,0.0,40175.84,0.0,74559.72,115025.64,0.0
