CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3801-3802,3901-3902,4100,4200,4300,4400,4700,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
42692786045918,2343032.0,62936.6,134356.0,0.0,253752.95,226979.0,36000.0,166625.0,62622.0,197743.0,32380.0,106988.04,243827.0,11145.65,57760.45,0.0,0.0,0.0,34983.58,9628.33,257884.05,64858.91,134524.01,11128.24,0.0,0.0,106250.08,140459.91,236747.06,14517.0,0.0,0.0,0.0,0.0,0.0,0.0,621592.0,0.0,0.0,0.0,0.0,0.0,178386.63,0.0,612713.0,10404.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170120.44,231090.86,175000.0,0.0,614397.0,0.0,242388.8,0.0,0.0,0.0,0.0,935875.13,15410.86,0.0,2922.0,0.0,0.0,807949.35,0.0,0.0,140552.0,0.0,0.0,0.0,2922.0,0.0,0.0,0.0,310603.0,0.0,548967.44,669188.11,-961.88,759169.22,552519.17,0.0
43104390102905,647159.0,103918.0,192860.0,0.0,0.0,1445.0,40097.0,112012.0,2610.0,53291.0,0.0,15953.0,67674.0,2658.0,26225.0,0.0,0.0,29460.0,22753.0,0.0,13892.0,31723.0,14192.0,7771.0,10554.0,2856.0,75777.0,243239.0,63553.0,6754.0,0.0,0.0,0.0,0.0,0.0,3312.0,0.0,0.0,0.0,8527.01,10462.0,0.0,0.0,62889.0,648876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55545.0,245365.0,0.0,0.0,0.0,551170.98,0.0,0.0,0.0,0.0,169138.29,0.0,0.0,12139.0,300.0,1656.17,94094.3,252146.13,200000.0,33750.0,0.0,0.0,0.0,12139.0,0.0,0.0,0.0,0.0,0.0,142274.26,73372.26,0.0,0.0,146859.0,36323.0
43104390106534,1077787.4,0.0,193172.18,24982.5,52250.0,0.0,80765.19,0.0,50201.96,103607.28,0.0,33301.78,107750.52,10231.38,42065.97,0.0,0.0,568.0,134235.39,26313.47,93689.08,114222.48,7213.28,30597.43,4054.58,20775.81,42956.4,29783.81,400983.34,8850.45,0.0,0.0,0.0,0.0,0.0,33331.0,0.0,0.0,0.0,0.0,2850.0,0.0,0.0,0.0,59078.0,-1002.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407393.46,0.0,0.0,0.0,0.0,652807.53,0.0,0.0,24782.38,0.0,26858.86,228921.96,0.0,60000.0,0.0,0.0,0.0,0.0,24782.38,0.0,0.0,0.0,0.0,0.0,798137.89,836624.66,-265752.66,1059952.9,258107.05,60480.0
43104390111567,253298.0,33771.0,148000.0,0.0,13106.0,22883.0,11055.0,89961.0,0.0,19340.0,0.0,8295.0,16071.0,1341.0,14481.0,0.0,0.0,35463.01,52752.0,0.0,34070.0,36623.0,11892.0,8502.0,5494.0,1428.0,30804.0,160016.0,43402.0,13117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6153.0,0.0,3768.0,0.0,0.0,0.0,14235.0,6268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241363.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,280826.0,0.0,0.0,11624.0,13391.0,0.0,70682.0,6153.0,0.0,0.0,0.0,0.0,0.0,11624.0,0.0,0.0,0.0,0.0,0.0,217747.99,0.0,336218.0,0.0,104149.0,37682.0
43104390111880,850101.72,0.0,136745.85,0.0,73795.1,0.0,0.0,96116.51,0.0,77215.98,0.0,30954.07,72447.0,13906.9,38218.0,0.0,0.0,0.0,87470.81,6979.28,107175.98,187358.57,7746.87,1327.42,1789.93,13305.9,79114.02,94169.07,539558.16,7420.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446445.0,0.0,0.0,0.0,0.0,0.0,0.0,163987.98,139000.0,0.0,0.0,0.0,0.0,0.0,0.0,404769.42,0.0,0.0,0.0,0.0,193511.8,0.0,0.0,24386.82,0.0,0.0,204114.93,0.0,250000.0,160012.02,0.0,0.0,0.0,24386.82,0.0,0.0,0.0,0.0,0.0,-15846.16,0.0,16256.57,236361.96,218137.8,0.0
43693690106633,593228.0,0.0,78000.0,0.0,0.0,81408.0,8949.0,0.0,41458.0,0.0,0.0,67281.0,49586.0,0.0,24184.0,0.0,0.0,36763.0,92910.0,3889.0,155064.0,81179.0,15142.0,110560.0,0.0,9911.0,50000.0,163899.0,169410.0,6507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834830.0,0.0,0.0,0.0,0.0,0.0,0.0,145116.0,0.0,0.0,101863.0,511524.0,0.0,0.0,0.0,1317167.0,0.0,0.0,0.0,0.0,43614.0,211146.0,0.0,11085.0,0.0,20995.0,57114.0,252012.0,0.0,0.0,0.0,0.0,0.0,11085.0,0.0,0.0,0.0,0.0,0.0,1283796.0,840755.0,-14003.0,0.0,75146.0,0.0
43694270107151,447951.25,0.0,332032.55,6666.68,408722.31,0.0,87704.01,0.0,406263.13,60947.18,0.0,23524.23,334367.98,28606.86,52188.7,0.0,0.0,85767.27,0.0,0.0,100627.48,0.0,13653.08,41747.54,4271.0,1050.0,43979.83,354888.99,806727.3,21715.19,0.0,0.0,0.0,0.0,0.0,5248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390387.6,0.0,0.0,0.0,0.0,898800.73,0.0,0.0,105450.34,30724.0,23905.7,211771.6,0.0,0.0,0.0,0.0,0.0,0.0,105450.34,0.0,0.0,0.0,0.0,0.0,1132046.43,553454.42,148262.89,204363.48,230096.54,0.0
43694274330601,522874.47,0.0,72256.56,0.0,0.0,33844.82,144409.77,60653.27,18994.13,45764.95,14447.4,26513.42,112368.64,12650.69,43139.43,1718.95,0.0,386.43,5800.6,743.8,24027.04,7474.85,6111.51,5039.03,3015.0,0.0,28028.58,18235.1,189000.29,3890.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.33,0.0,0.0,487704.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33293.0,0.0,0.0,78208.0,0.0,0.0,0.0,0.0,0.0,0.0,136729.99,0.0,0.0,115709.0,0.0,0.0,0.0,0.0,0.0,148683.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103755.4,100415.06,0.0,540.33,57044.5,0.0
43694274330668,1226853.0,66476.0,136250.0,218472.0,0.0,0.0,20085.0,53091.0,219432.0,0.0,0.0,148766.0,108101.0,104942.0,84769.0,0.0,0.0,180841.0,29535.0,0.0,64052.0,0.0,114093.0,23963.0,0.0,0.0,244460.0,0.0,30009.0,32417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502936.0,0.0,0.0,0.0,0.0,0.0,0.0,59186.0,0.0,121921.0,212087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214807.0,0.0,0.0,313997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528804.0,386535.02,43435.98,0.0,84550.0,0.0
43694274330676,413569.38,0.0,106945.09,0.0,1491.18,21403.32,20171.68,37637.73,74678.66,35994.71,18318.07,22016.08,74929.85,282.63,18704.7,0.0,0.0,0.0,0.0,16729.24,31927.6,4276.37,2632.4,7800.26,1899.18,3072.71,10423.3,121811.57,128280.49,12062.8,0.0,0.0,0.0,0.0,0.0,34572.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436586.0,-63364.0,0.0,0.0,0.0,0.0,0.0,40620.39,0.0,0.0,0.0,37663.84,0.0,0.0,0.0,162666.43,0.0,0.0,0.0,0.0,4710.72,64983.22,0.0,5281.23,6242.59,441636.63,204884.3,0.0,0.0,19988.72,14398.04,0.0,0.0,5281.23,0.0,0.0,0.0,0.0,0.0,440968.53,373406.25,0.0,31445.68,248627.57,0.0
43694274330726,454195.37,0.0,272831.95,1666.66,373839.71,0.0,144544.67,0.0,140559.79,61298.1,0.0,18935.13,177072.55,17743.39,24223.76,0.0,0.0,49318.08,0.0,0.0,125783.7,0.0,5253.06,15855.51,2684.0,33198.2,4802.64,246544.57,377594.35,10927.48,0.0,0.0,0.0,0.0,0.0,19162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637988.0,0.0,0.0,0.0,0.0,0.0,0.0,134223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938873.21,0.0,0.0,0.0,0.0,575698.1,0.0,0.0,45595.82,7240.0,22323.67,687628.36,0.0,0.0,0.0,129576.0,0.0,0.0,45595.82,0.0,0.0,0.0,0.0,0.0,726930.62,796893.12,-45148.98,47941.1,664467.16,0.0
43694844330619,504927.98,0.0,66170.52,0.0,0.0,4057.43,114033.35,50542.59,0.0,46609.55,11501.8,21605.18,94950.49,10274.14,37447.18,857.44,0.0,2963.01,33072.15,0.0,24277.44,0.0,288.75,5738.28,750.0,0.0,30001.41,19739.28,181103.47,15462.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.67,0.0,0.0,520079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25303.0,0.0,0.0,99512.0,0.0,0.0,0.0,0.0,0.0,0.0,-13802.65,0.0,0.0,124230.0,0.0,0.0,0.0,0.0,0.0,175183.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64756.27,-160667.7,0.0,4671.69,83052.73,0.0
43695836118541,1417146.17,52484.25,103399.92,0.0,0.0,0.0,0.0,97543.17,42619.99,114085.3,0.0,45964.64,140910.33,1094.71,40457.74,0.0,0.0,7500.0,3328.15,13730.63,19043.57,0.0,0.0,8557.53,4086.75,19557.74,480696.05,37043.23,63438.65,22991.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207976.0,60.93,0.0,0.0,0.0,560224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14919.0,0.0,0.0,0.0,0.0,320737.53,0.0,0.0,0.0,0.0,168157.15,0.0,0.0,37299.22,0.0,0.0,141208.35,0.0,0.0,182037.78,0.0,0.0,0.0,37299.22,0.0,0.0,0.0,58317.88,0.0,107330.67,28840.66,-13095.36,185556.0,327962.31,0.0
43696664330585,1213367.24,0.0,357626.54,88961.22,0.0,0.0,382608.52,0.0,433155.49,141190.0,66795.53,76294.53,193946.91,15197.83,36116.32,0.0,0.0,600.0,35802.37,158.45,154907.87,35146.73,11020.77,17605.81,13487.64,32562.16,65548.47,130847.23,715938.28,17608.69,0.0,0.0,0.0,0.0,0.0,26852.2,69800.8,0.0,0.0,0.0,4858.43,0.0,0.0,0.0,760300.0,39497.0,0.0,0.0,0.0,0.0,0.0,105894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580506.36,0.0,0.0,0.0,0.0,588578.44,0.0,0.0,0.0,15986.4,68421.18,267282.46,0.0,0.0,0.0,629363.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356846.32,135420.0,11608.0,1318818.94,327538.11,0.0
44104474430252,1604767.23,15171.93,123087.32,88071.58,0.0,15923.69,0.0,174425.61,13628.94,145304.95,34454.57,41966.94,66383.79,964.5,40393.0,0.0,0.0,0.0,40558.9,0.0,200489.07,33317.67,0.0,60224.32,33887.04,3119.0,111277.88,253920.4,358706.44,15199.41,0.0,0.0,0.0,0.0,0.0,66664.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978219.0,-17312.0,0.0,0.0,0.0,0.0,0.0,-16254.0,24627.0,0.0,0.0,0.0,0.0,1247407.14,0.0,33538.48,0.0,0.0,0.0,0.0,0.0,153817.99,0.0,0.0,0.0,363350.72,4829.73,84040.79,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607000.0,0.0,1062243.81,1359346.3,70851.7,811215.43,197124.27,158684.84
44697650100305,290441.75,0.0,48087.5,1000.0,0.0,722.0,0.0,21756.9,0.0,25606.36,3742.78,7380.82,58320.32,180.77,8160.65,0.0,0.0,2236.66,15185.78,257.33,34904.48,1997.21,0.0,1097.88,5095.45,0.0,4226.02,317.16,32766.46,847.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47380.87,0.0,528505.0,-21005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,280878.11,0.0,0.0,400.0,0.0,0.0,0.0,60353.56,0.0,0.0,0.0,2619.0,0.0,40716.17,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,21594.55,281539.95,128624.97,3019.0,27626.67,35973.58,0.0
44697650100388,273011.53,0.0,78596.04,0.0,44269.45,0.0,23147.5,37047.46,0.0,28133.16,4174.93,12295.7,77361.52,227.29,10250.97,0.0,595.15,0.0,640.5,0.0,41464.53,0.0,407.95,4186.1,1290.0,10430.81,609.41,40149.62,69625.44,1095.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507376.0,-4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277456.2,0.0,106756.02,0.0,0.0,90.0,18058.11,82166.91,0.0,0.0,1110.0,2620.0,0.0,46325.82,0.0,1197.81,0.0,0.0,0.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,439622.61,217971.03,2619.05,215547.68,82526.03,0.0
44698070110007,1005207.17,26133.37,158283.25,15555.6,37585.97,0.0,0.0,40791.72,0.0,99154.93,2651.66,23089.2,195400.18,1348.09,22469.93,0.0,0.0,0.0,0.0,322.8,306304.11,6499.94,0.0,17316.6,2027.0,12082.0,2936.5,61014.25,799229.01,20922.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867241.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109003.89,0.0,0.0,0.0,0.0,98211.25,0.0,580730.51,0.0,0.0,0.0,0.0,559557.82,0.0,0.0,0.0,0.0,0.0,187269.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228506.1,0.0,822724.42,262718.67,193946.75,0.0,199553.17,0.0
44698234430187,250072.44,118687.25,0.0,0.0,21653.0,0.0,0.0,41213.05,0.0,29571.65,3590.57,8315.45,34525.44,3254.33,8420.0,0.0,0.0,0.0,4700.72,3659.57,8587.66,0.0,3353.87,4928.88,0.0,2223.0,24110.64,4820.47,43733.81,1167.93,0.0,0.0,0.0,0.0,0.0,51894.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440637.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.5,0.0,0.0,0.0,92131.75,0.0,0.0,0.0,0.0,28915.45,0.0,0.0,0.0,0.0,239040.97,21160.52,0.0,0.0,176.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338750.79,378003.77,-17640.0,114996.44,32468.0,32439.48
48705814830196,1062050.0,0.0,136251.0,7127.0,104702.0,250.0,15886.0,49154.0,31161.0,97856.0,4285.0,30814.0,195376.0,8428.0,49605.0,0.0,0.0,0.0,167951.0,94143.0,49430.0,94512.0,78774.0,60324.0,14647.0,4984.0,91721.0,39912.0,142949.0,14360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252.0,0.0,0.0,0.0,1584727.0,-65729.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,17373.0,313823.0,0.0,0.0,6224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219108.0,0.0,0.0,0.0,594406.0,469378.0,0.0,0.0,0.0,121319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229040.0,306114.62,-125895.62,62461.0,144295.0,0.0
48705816116255,746659.0,0.0,136251.0,50210.0,269573.0,69467.0,212739.0,244883.0,261343.0,73210.0,79680.0,95851.0,323866.0,20148.0,64039.0,0.0,0.0,0.0,66366.0,62992.0,42236.0,94192.0,84384.0,53854.0,14597.0,4984.0,90714.0,37799.0,138337.0,14360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.0,0.0,0.0,0.0,1541692.0,-71727.0,0.0,0.0,0.0,0.0,0.0,281455.0,0.0,17373.0,0.0,0.0,0.0,1803.0,0.0,28937.0,0.0,0.0,0.0,0.0,206999.0,240373.0,0.0,0.0,0.0,579162.0,751012.0,0.0,0.0,0.0,160818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145444.0,595016.0,211589.0,84857.0,176959.0,0.0
49707970107284,1067864.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91211.32,0.0,17273.73,114061.43,11553.28,0.0,0.0,0.0,11115.0,876110.5,527456.17,0.0,0.0,0.0,52538.62,6220.69,78418.95,24526.77,254088.2,720463.78,68617.75,0.0,0.0,0.0,0.0,0.0,11236.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189503.0,0.0,0.0,0.0,0.0,0.0,0.0,39546.0,0.0,0.0,15818.67,0.0,0.0,0.0,0.0,12303.42,0.0,0.0,0.0,0.0,627911.23,0.0,0.0,3070.53,0.0,51922.96,1614153.22,0.0,0.0,0.0,35420.0,0.0,0.0,3070.53,0.0,0.0,0.0,0.0,0.0,-957435.61,-625349.74,625349.74,106161.1,172414.81,0.0
49709200108811,45353.0,0.0,0.0,0.0,0.0,0.0,40675.0,11478.0,0.0,3742.0,0.0,4648.0,4090.0,1782.0,1820.0,0.0,0.0,0.0,0.0,0.0,11843.0,8290.0,0.0,1335.0,0.0,8250.0,3310.0,24000.0,23778.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77188.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25171.27,0.0,62302.0,0.0,0.0,0.0,0.0,45532.0,36917.0,0.0,0.0,0.0,0.0,16707.0,7241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.57,0.0,61564.43,83672.27,0.0,14912.62,60000.0,2214.65,30109.0,0.0
50710430112292,1082788.55,0.0,86384.52,0.0,53579.0,0.0,1846.96,56264.71,213733.01,87248.18,11526.01,34617.82,127785.35,12267.59,24909.0,0.0,0.0,42514.85,0.0,25321.93,56178.92,42240.28,77190.34,12945.3,934.99,5093.17,34956.33,194519.48,136032.43,7487.78,0.0,0.0,0.0,0.0,0.0,119897.23,0.0,0.0,0.0,0.0,3025.05,0.0,0.0,0.0,1713191.0,1.0,0.0,0.0,0.0,0.0,0.0,218804.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298395.77,0.0,0.0,0.0,0.0,388578.45,0.0,0.0,0.0,12500.0,368935.31,438623.56,0.0,49054.11,729.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580002.59,0.0,259903.0,83758.33,257294.91,130477.0
50711346118178,585855.84,0.0,62854.32,0.0,16156.0,0.0,0.0,37733.36,79934.76,48118.33,5518.49,17550.28,64854.97,7734.26,12864.0,0.0,0.0,14538.1,0.0,23252.48,43899.74,21051.56,29779.55,5111.77,299.0,4428.0,23780.98,229096.32,160317.52,2753.68,0.0,0.0,0.0,0.0,0.0,22849.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088370.0,-23535.0,0.0,0.0,0.0,0.0,0.0,20350.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349027.37,0.0,0.0,0.0,0.0,267121.03,0.0,0.0,0.0,0.0,64561.58,203303.45,0.0,0.0,2264.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475142.17,313041.47,-3959.47,43066.1,363644.84,79572.0
50755725030317,3940554.97,138451.88,577717.31,43523.95,101701.4,0.0,0.0,306956.51,0.0,377838.61,22070.25,96349.67,616678.95,-29808.79,40798.09,0.0,0.0,0.0,0.0,0.0,1822565.24,3777.32,0.0,26366.7,10265.0,21349.52,7960.88,133024.17,2207024.09,130160.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8036640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374876.45,0.0,0.0,0.0,0.0,462348.66,0.0,614217.29,0.0,0.0,0.0,0.0,659470.89,0.0,0.0,0.0,0.0,33731.23,690523.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530021.52,0.0,549222.59,1840481.04,-564594.04,52386.69,646282.7,0.0
51714070109793,2166248.18,44808.37,214378.3,15555.6,3634.0,0.0,0.0,23831.5,0.0,198260.23,1859.5,38217.3,334346.84,1292.58,92823.4,0.0,0.0,0.0,0.0,0.0,301748.64,6785.99,0.0,14213.94,2091.0,14549.5,1249.47,13564.91,1342264.52,19105.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131500.0,0.0,0.0,5037573.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61316.43,0.0,0.0,0.0,0.0,0.0,0.0,1481680.78,0.0,0.0,0.0,0.0,1347281.56,0.0,0.0,0.0,283700.78,0.0,1749784.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287329.34,0.0,1075549.24,192877.44,265569.97,4670.2,187043.49,0.0
51714230111161,197976.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16638.47,0.0,1243.32,8971.25,1949.65,0.0,0.0,0.0,60313.29,278510.0,226080.32,0.0,0.0,0.0,5073.9,2337.23,21030.22,5073.0,74514.33,174849.95,15737.14,0.0,0.0,0.0,0.0,0.0,1926.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.35,0.0,0.0,0.0,0.0,290674.0,0.0,0.0,1147.8,0.0,17153.36,664171.98,0.0,0.0,0.0,5980.94,0.0,0.0,1147.8,0.0,0.0,0.0,0.0,0.0,-356805.21,0.0,0.0,18836.72,17778.4,0.0
51714640107318,560444.59,0.0,161299.92,0.0,61279.74,0.0,0.0,81381.88,0.0,56305.51,-18.23,22546.57,0.0,432.14,7934.81,0.0,0.0,0.0,55681.35,2174.76,51543.17,17703.39,21000.0,12997.51,7810.75,32419.28,45633.85,104670.46,294640.21,9138.99,0.0,0.0,0.0,0.0,0.0,25888.13,0.0,0.0,0.0,0.0,3509.0,0.0,0.0,0.0,868424.0,10575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22850.0,0.0,0.0,202967.47,0.0,0.0,5000.0,0.0,0.0,0.0,189729.44,1715.08,0.0,11431.19,0.0,17771.0,164499.45,0.0,100000.0,33198.0,146122.0,5000.0,0.0,11431.19,0.0,0.0,79839.31,0.0,0.0,-111475.77,-104293.97,-16698.03,63027.71,218215.8,0.0
51714640109215,142677.45,0.0,65983.96,0.0,65994.28,29479.98,9506.69,44158.48,0.0,13570.0,11907.67,14066.89,66431.17,187.16,6252.31,0.0,0.0,0.0,24155.47,0.0,14274.63,307.69,0.0,7353.62,2896.4,0.0,7276.35,79375.68,92394.89,2855.54,0.0,0.0,0.0,10167.74,0.0,0.0,0.0,0.0,0.0,0.0,7501.04,115000.0,0.0,0.0,444091.0,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,5206.3,0.0,15930.0,250000.0,0.0,104478.27,0.0,0.0,0.0,0.0,0.0,0.0,109426.06,0.0,0.0,0.0,0.0,0.0,21514.48,50000.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141973.85,-37622.21,0.0,70.47,71940.38,32970.0
51714645130125,252362.37,0.0,118816.08,0.0,93087.97,71316.18,16425.75,73477.09,0.0,24782.74,20116.86,24303.37,131945.45,2339.49,11054.93,0.0,0.0,0.0,32820.46,0.0,38450.12,0.0,22983.12,9550.49,4449.6,0.0,15529.61,164561.85,141143.41,6553.64,0.0,0.0,0.0,0.0,0.0,0.0,-2218.23,0.0,0.0,0.0,11828.4,0.0,0.0,0.0,659501.0,11364.0,0.0,0.0,0.0,0.0,0.0,0.0,7376.7,59796.24,97179.89,0.0,0.0,82040.19,0.0,303.83,0.0,0.0,0.0,0.0,189963.03,0.0,0.0,0.0,0.0,0.0,57489.98,50000.0,0.0,81270.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83546.92,-46013.16,0.0,23356.7,126700.3,62551.0
54718030112458,25957.0,0.0,14169.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.0,0.0,586.0,4422.0,545.0,808.0,0.0,0.0,0.0,9150.0,36600.0,28215.0,12833.0,0.0,5956.0,245.0,4224.0,3458.0,27874.0,101377.0,8577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0,0.0,0.0,284332.0,412576.0,0.0,0.0,0.0,0.0,0.0,2205.0,0.0,0.0,0.0,0.0,0.0,-10582.0,0.0,0.0,133906.0,3491.0,11136.0
55723630100099,319674.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23501.29,0.0,2049.85,14559.67,-1708.78,0.0,0.0,0.0,31081.24,299355.0,228478.55,0.0,0.0,0.0,7973.97,3161.85,29765.34,9683.99,88919.82,252946.8,20920.23,0.0,0.0,0.0,0.0,0.0,9828.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534558.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15818.67,0.0,0.0,0.0,0.0,57122.92,0.0,0.0,0.0,0.0,341392.49,0.0,0.0,1330.93,0.0,35111.32,742495.92,0.0,0.0,0.0,9614.06,0.0,0.0,1330.93,0.0,0.0,0.0,0.0,0.0,-318483.25,-273889.07,273889.07,34326.76,60251.54,0.0
