CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
37681713731254,5321072.57,1069598.33,480124.78,90483.69,538747.14,911373.6,349012.14,387662.27,0.0,557532.57,196460.83,269542.62,1080135.49,5109.23,119527.76,0.0,0.0,0.0,-17848.37,28596.89,21990.01,934388.1,49442.76,0.0,0.0,91111.81,3546.45,72593.36,164575.15,1290710.48,1128123.62,63699.46,0.0,0.0,0.0,0.0,0.0,132093.79,0.0,0.0,0.0,0.0,36216.77,0.0,0.0,0.0,0.0,10217494.0,0.0,0.0,0.0,0.0,0.0,0.0,1503184.0,0.0,0.0,0.0,310558.0,0.0,0.0,85631.28,0.0,856660.18,0.0,0.0,0.0,23268.73,1137270.44,0.0,0.0,152296.95,122167.66,789184.35,524221.83,0.0,2668493.2,13703.84,15868.43,0.0,0.0,152296.95,0.0,0.0,0.0,0.0,0.0,-208104.66,506933.74,-84801.74,101798.14,665915.79,941751.66
37683380101204,811498.72,0.0,95941.95,0.0,115073.4,0.0,0.0,195212.12,0.0,73619.53,20735.83,35872.65,134723.44,722.88,16331.16,0.0,0.0,0.0,5134.5,0.0,4926.71,58945.69,14600.49,3624.74,0.0,4205.82,0.0,18507.8,177712.76,673443.77,267617.04,27776.78,0.0,0.0,0.0,0.0,0.0,18473.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5910.0,549372.0,3078.0,0.0,0.0,0.0,0.0,0.0,1238290.0,0.0,0.0,0.0,21561.63,0.0,0.0,129823.08,0.0,7013.44,0.0,0.0,0.0,0.0,67164.07,173373.49,0.0,2007.34,0.0,62180.79,62499.29,0.0,0.0,26068.55,0.0,0.0,0.0,2007.34,0.0,0.0,29306.58,321680.45,0.0,0.0,375379.91,3798.09,465601.64,72344.24,229016.73
37683380101345,824750.13,62750.0,75826.09,67600.08,0.0,22916.74,68541.75,56348.32,91301.95,0.0,0.0,91473.1,79030.3,6125.0,6984.68,0.0,0.0,0.0,26199.89,8875.17,2854.28,54819.96,35189.03,0.0,0.0,31400.93,0.0,38890.91,12457.12,309024.83,459895.58,13905.44,0.0,0.0,0.0,0.0,0.0,71861.0,0.0,0.0,0.0,0.0,0.0,9506.99,0.0,0.0,0.0,551132.0,13244.0,0.0,0.0,0.0,0.0,0.0,1243534.0,0.0,0.0,0.0,171432.4,0.0,0.0,1338977.55,0.0,336448.47,0.0,0.0,0.0,0.0,13789.35,234985.73,0.0,15168.51,0.0,225033.82,158864.03,50000.0,33196.89,0.0,69048.69,0.0,0.0,15168.51,0.0,0.0,0.0,0.0,0.0,1838125.31,1395180.77,36214.8,263999.21,422067.91,0.0
37683380106732,1099958.55,247097.1,111078.83,0.0,42711.34,0.0,0.0,93180.15,0.0,113039.1,8842.62,35559.82,163444.58,933.92,19812.49,0.0,0.0,0.0,4161.78,0.0,5264.42,72610.22,5239.84,4214.88,0.0,21357.74,1836.8,24098.6,195165.58,610524.59,410495.38,56524.85,0.0,0.0,0.0,0.0,0.0,77217.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15235.0,1016274.0,14899.0,0.0,0.0,0.0,0.0,0.0,1471140.0,0.0,0.0,0.0,36438.0,0.0,0.0,291036.27,0.0,-3006.37,0.0,0.0,0.0,0.0,175936.05,244411.13,0.0,2226.81,0.0,175799.82,62480.64,0.0,0.0,168079.87,0.0,0.0,0.0,2226.81,0.0,0.0,29610.06,624006.33,0.0,0.0,871758.68,47776.33,129449.38,80741.69,188561.78
37683380106799,1214912.87,0.0,107838.68,231577.71,117269.64,0.0,0.0,196114.57,0.0,109934.4,38984.15,57165.75,267589.47,1242.59,50027.68,0.0,0.0,0.0,11035.98,0.0,0.0,243726.61,4702.42,0.0,0.0,32428.55,12310.0,16966.32,34604.56,347109.05,857489.16,47194.77,0.0,0.0,0.0,0.0,0.0,6605.64,0.0,0.0,0.0,0.0,0.0,3441.02,0.0,0.0,0.0,1093630.0,0.0,0.0,0.0,0.0,0.0,0.0,2138872.0,0.0,0.0,0.0,64270.0,0.0,0.0,16793.47,0.0,19801.48,0.0,0.0,0.0,0.0,596072.51,0.0,0.0,22373.91,37323.0,53901.41,133296.56,0.0,550000.0,0.0,50000.0,0.0,0.0,22373.91,0.0,0.0,0.0,0.0,0.0,-9404.69,138742.97,0.0,29698.17,121493.51,143671.16
37683380107573,793586.97,0.0,103927.77,0.0,117856.62,0.0,0.0,100852.56,0.0,69434.33,16521.21,32511.85,108170.97,1065.72,15831.4,0.0,0.0,0.0,1417.95,0.0,3194.55,57200.43,8111.21,0.0,0.0,3899.46,0.0,17090.75,179977.66,722717.52,261208.68,29743.39,0.0,0.0,0.0,0.0,0.0,71513.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.0,544875.0,2652.0,0.0,0.0,0.0,0.0,0.0,1227604.0,0.0,0.0,0.0,37908.26,0.0,0.0,205476.83,0.0,-2859.45,0.0,0.0,0.0,0.0,0.0,228854.96,0.0,2020.2,0.0,233561.25,101247.89,0.0,0.0,133262.61,0.0,0.0,0.0,2020.2,0.0,0.0,47340.42,383182.67,0.0,0.0,355740.82,2597.0,510924.43,67162.02,234610.18
37683380108548,334243.25,0.0,0.0,0.0,5878.7,82720.72,15106.84,26334.6,42746.4,27575.12,13192.42,18064.87,48043.07,6266.38,18050.13,0.0,0.0,0.0,0.0,23774.77,15941.26,3934.77,12668.62,9341.0,0.0,16652.28,52.0,7026.56,598.13,126499.04,202930.75,1710.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225466.0,-25342.0,0.0,0.0,0.0,0.0,0.0,552268.0,294351.0,0.0,0.0,0.0,0.0,0.0,367146.61,0.0,69788.64,0.0,0.0,0.0,0.0,48568.0,127212.71,0.0,0.0,0.0,0.0,24207.12,16783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571725.84,262858.0,-106491.14,10405.0,254662.13,0.0
37683380108787,936870.85,203029.84,100461.2,0.0,84032.21,0.0,0.0,102843.52,0.0,99057.26,10531.97,33716.5,130326.36,1603.59,18761.66,0.0,0.0,0.0,5068.5,0.0,13599.29,70914.75,13025.7,4183.8,0.0,13069.53,870.7,19807.17,198454.19,696704.48,429495.42,43613.75,0.0,0.0,0.0,0.0,0.0,84484.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12150.0,971375.0,795.0,0.0,0.0,0.0,0.0,0.0,1406143.0,0.0,0.0,0.0,35867.63,0.0,0.0,286176.49,0.0,-1865.69,0.0,0.0,0.0,0.0,4001.03,249501.74,0.0,2164.11,0.0,260012.08,244388.0,0.0,0.0,75692.15,0.0,0.0,0.0,2164.11,0.0,0.0,4082.34,473663.16,0.0,0.0,415578.08,3792.5,455284.19,90523.13,212107.89
37683380109025,2064843.19,117333.49,447099.9,0.0,21546.38,111186.64,505711.53,0.0,92655.23,205177.42,57568.17,101094.32,320178.75,3966.35,50859.58,0.0,0.0,6348.88,723.17,36159.82,49628.17,225996.33,137172.96,-279.09,0.0,32877.06,4330.86,30387.02,395330.62,174470.2,267271.46,13648.44,0.0,0.0,0.0,0.0,0.0,13473.12,0.0,0.0,0.0,0.0,615102.88,0.0,0.0,0.0,4190.0,1041612.0,-813.0,0.0,0.0,0.0,0.0,0.0,2295959.0,124721.0,0.0,0.0,367129.0,0.0,0.0,437291.74,0.0,231299.29,0.0,0.0,0.0,36676.77,501141.42,275779.31,0.0,50362.93,0.0,119278.32,100437.24,412195.45,0.0,194202.0,0.0,0.0,0.0,50362.93,0.0,0.0,0.0,0.0,0.0,894632.16,1286235.82,-104865.55,1094890.23,264220.44,0.0
37683380109033,475907.8,7741.68,66400.0,0.0,110677.24,21413.91,0.0,28035.85,36698.66,45379.07,13448.73,22786.61,68954.77,1300.82,6861.47,0.0,0.0,0.0,0.0,2631.99,29491.27,17615.94,58625.6,535.89,0.0,36272.98,1407.66,4243.42,29460.77,29533.89,144963.51,4199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83390.16,0.0,0.0,0.0,14900.0,243164.0,8189.5,0.0,0.0,0.0,0.0,0.0,594931.0,278500.0,0.0,0.0,114837.0,0.0,0.0,279415.28,0.0,0.0,0.0,0.0,0.0,0.0,399456.74,152961.39,0.0,0.0,5122.78,0.0,95056.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741899.53,563575.0,-1299.0,5206.65,92759.32,0.0
37683380109041,379679.88,7741.69,75118.0,0.0,160301.89,26402.37,0.0,24800.95,25755.98,38556.27,19863.98,24679.51,62499.91,770.37,7224.64,0.0,0.0,0.0,0.0,18766.69,14376.15,17569.55,88028.07,213.86,0.0,28353.63,1087.68,3880.58,27259.97,24767.78,178737.36,4485.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59678.37,0.0,0.0,0.0,2816.0,228222.0,-4202.0,0.0,0.0,0.0,0.0,0.0,555269.0,278500.0,0.0,0.0,101904.0,0.0,0.0,226628.47,0.0,0.0,0.0,0.0,0.0,0.0,30623.19,354401.43,0.0,0.0,4623.02,0.0,72153.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544122.62,463742.28,5751.72,4524.35,65242.95,0.0
37683380109157,693285.45,0.0,0.0,0.0,17548.25,0.0,102654.32,0.0,4467.0,56894.41,8072.99,21203.81,54602.92,402.71,30941.47,0.0,0.0,0.0,20.0,44645.53,1779.51,25917.6,21350.17,15990.52,14858.87,7739.6,2420.0,4008.43,102902.82,136048.56,93295.61,486.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170020.94,9334.7,26268.77,0.0,0.0,0.0,434090.0,603.0,0.0,0.0,0.0,0.0,0.0,969260.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,30912.94,0.0,0.0,0.0,0.0,86739.17,33292.0,0.0,0.0,4331.51,41252.84,148233.7,0.0,37995.45,0.0,101664.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88865.36,-190491.52,-6879.48,112017.06,143029.96,0.0
37683380111898,501941.91,4693.34,116140.06,19562.28,5280.0,30063.17,27999.89,83482.5,6144.0,52269.23,12851.6,21694.43,93611.84,-1288.33,18678.32,0.0,0.0,0.0,5189.27,37860.65,35115.78,54148.4,42906.89,0.0,0.0,30143.4,9694.9,4415.57,21219.44,42433.2,221878.65,3740.92,0.0,0.0,0.0,0.0,0.0,9782.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384188.0,-413.0,0.0,0.0,0.0,0.0,0.0,865242.0,0.0,0.0,0.0,252929.63,0.0,0.0,431610.73,0.0,21372.59,0.0,0.0,0.0,0.0,75992.1,68476.45,0.0,0.0,1050.0,36248.87,115714.76,0.0,0.0,84844.65,0.0,0.0,0.0,0.0,0.0,0.0,112363.51,0.0,321827.82,0.0,225770.36,-303.0,21342.04,80996.77,0.0
37683380111906,348874.95,0.0,64000.0,0.0,76155.85,3731.07,0.0,34563.68,71132.94,34062.18,14942.24,19466.43,68948.31,942.57,7520.37,0.0,0.0,0.0,0.0,3725.98,12303.58,22809.14,78587.63,2388.21,0.0,40438.68,1677.0,5921.7,29159.15,75788.83,143911.8,4454.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37603.63,0.0,0.0,0.0,11426.0,352468.0,5341.0,0.0,0.0,0.0,0.0,0.0,807370.0,256500.0,0.0,0.0,39871.0,0.0,0.0,20052.25,0.0,0.0,0.0,0.0,0.0,0.0,605786.46,229988.81,0.0,0.0,4770.98,0.0,60642.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799955.82,405336.41,-37558.41,3321.5,32293.0,0.0
37683380114462,545688.19,0.0,175960.76,0.0,2727.4,44265.6,97382.75,52255.0,74758.66,56502.08,0.0,31846.73,82231.09,12173.85,7756.72,0.0,0.0,0.0,0.0,5265.66,36758.66,69942.05,148706.54,6167.69,0.0,46305.71,9610.25,18432.8,21763.5,249514.05,137200.65,21936.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14510.1,50.35,0.0,0.0,0.0,470288.0,0.0,0.0,0.0,0.0,0.0,0.0,680779.0,406790.0,0.0,0.0,0.0,0.0,0.0,797.35,0.0,186065.7,0.0,0.0,0.0,0.0,35087.29,140794.53,0.0,1734.08,0.0,13500.0,13516.36,17553.0,0.0,0.0,100000.0,0.0,0.0,1734.08,0.0,0.0,0.0,0.0,0.0,245175.51,0.0,172469.15,194976.46,182385.78,0.0
37683380114520,322188.73,0.0,27940.01,0.0,14546.25,8562.48,26125.87,35151.5,0.0,27215.4,3875.25,10439.32,36803.02,265.64,15512.63,0.0,0.0,0.0,0.0,12051.07,6656.29,22601.31,54571.37,0.0,0.0,3242.43,6626.55,7843.11,16075.89,162637.03,79760.56,6377.29,0.0,0.0,0.0,0.0,0.0,7285.6,0.0,0.0,0.0,0.0,74631.5,0.0,0.0,0.0,0.0,214518.0,0.0,0.0,0.0,0.0,0.0,0.0,310533.0,339481.67,0.0,0.0,41235.0,0.0,0.0,43472.23,0.0,104636.55,0.0,0.0,0.0,0.0,15457.24,38399.53,0.0,41576.87,0.0,20305.42,9360.84,21638.63,0.0,39408.33,0.0,0.0,0.0,41576.87,0.0,0.0,0.0,0.0,0.0,151863.17,0.0,188215.6,5298.34,13827.53,0.0
37683383730959,3641732.56,186088.62,337185.38,118095.94,482080.89,167206.76,374355.43,494569.63,74126.64,361310.4,131821.21,169697.21,1430949.83,3247.64,94103.19,0.0,0.0,0.0,0.0,133761.61,89.44,185087.27,61992.81,0.0,0.0,95791.86,12620.8,37810.66,212859.54,626303.24,1715786.52,40286.95,0.0,0.0,0.0,0.0,0.0,103743.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754266.0,3968943.0,1596.0,0.0,0.0,0.0,0.0,0.0,5847138.0,11198.81,0.0,0.0,483158.0,0.0,0.0,6372604.3,0.0,18002.12,1560.24,900000.0,0.0,1894041.31,420120.43,1428870.16,0.0,12926.63,0.0,4813192.58,1034920.66,0.0,0.0,0.0,34271.66,1560.24,0.0,12926.63,8773554.95,1500000.0,159181.63,3500000.0,844902.0,0.0,12437703.99,-22486.0,400881.06,399248.1,0.0
37683383731189,2369845.37,362162.14,174010.19,0.0,0.0,356024.25,85765.08,207041.35,144740.13,36610.21,0.0,258165.78,469261.57,14407.77,34211.67,0.0,0.0,0.0,140665.56,17560.39,42994.56,361496.0,137024.66,20313.41,0.0,40339.96,6853.74,12782.67,57681.41,14254.51,1542069.71,98240.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,1710042.0,0.0,0.0,0.0,-7460.0,-1951.0,0.0,2930753.0,29359.4,0.0,0.0,480434.0,0.0,0.0,653510.57,0.0,0.0,0.0,5361303.76,0.0,0.0,267610.29,328478.4,0.0,0.0,0.0,0.0,76658.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534244.14,4299026.85,1492820.46,1631460.13,347128.84,0.0
37683383731247,1620415.76,160732.5,140676.25,33531.34,94081.54,0.0,0.0,113426.28,0.0,157937.76,10256.08,46659.5,219199.78,2115.91,29122.93,0.0,0.0,0.0,2664.82,0.0,7115.64,158713.47,24978.07,0.0,0.0,55156.47,9144.45,30902.11,284407.81,832814.5,790212.85,77682.31,0.0,0.0,0.0,0.0,0.0,88487.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9682.0,1427119.0,7437.0,0.0,0.0,0.0,0.0,0.0,2065871.0,0.0,0.0,0.0,22333.0,0.0,0.0,0.0,374380.43,2503294.76,0.0,0.0,0.0,0.0,21984.28,425562.3,0.0,5558.99,0.0,192786.51,2849183.92,0.0,0.0,136744.35,0.0,0.0,0.0,5558.99,0.0,0.0,133545.44,398534.57,0.0,0.0,554815.47,3120.27,642680.28,226297.15,300047.73
37683383731320,576431.79,70322.66,83195.86,0.0,0.0,0.0,0.0,76200.42,0.0,58145.8,-457.68,0.0,84485.28,26053.61,0.0,0.0,0.0,0.0,2378.86,2875.49,163.06,46141.43,0.0,0.0,0.0,1445.7,1160.09,33236.98,22208.23,444244.31,34904.71,5696.37,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,14334.52,0.0,0.0,0.0,493373.0,-713.0,0.0,0.0,0.0,0.0,0.0,714198.0,661.22,0.0,0.0,4197.0,0.0,0.0,8464.63,0.0,12284.87,0.0,0.0,0.0,0.0,140382.52,0.0,0.0,0.0,0.0,19005.36,174325.69,0.0,161709.09,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205897.4,-178130.0,-10057.0,37177.5,194598.37,0.0
37683383731395,551535.27,26462.97,89887.09,0.0,111698.2,0.0,0.0,98277.09,0.0,54269.26,18848.34,26324.2,404060.34,506.76,18021.2,0.0,0.0,0.0,0.0,149312.93,2739.28,58272.04,61109.6,0.0,0.0,10985.33,2190.0,2578.99,0.0,85940.02,368969.45,3577.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246258.0,716094.0,278.0,0.0,0.0,0.0,0.0,0.0,1088486.0,0.0,0.0,0.0,76831.0,0.0,0.0,827860.0,0.0,49191.69,0.0,25000.0,0.0,140753.25,18334.66,320803.13,0.0,7246.67,0.0,16133.6,316694.02,0.0,0.0,0.0,0.0,0.0,0.0,7246.67,213442.58,240000.0,57217.73,500000.0,70722.0,0.0,843525.5,-5549.51,45323.36,63071.37,0.0
37683386039457,1752914.35,65203.1,171363.67,1043.8,0.0,227528.33,2614.8,147047.17,3159.61,164382.55,29622.12,57455.19,401040.8,2865.42,63433.77,0.0,0.0,0.0,0.0,71794.78,48857.85,71885.08,67415.68,4076.75,0.0,7813.32,4131.59,13825.98,72050.67,80093.58,618630.53,3958.54,0.0,0.0,0.0,0.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804120.0,25863.24,0.0,0.0,0.0,0.0,0.0,1993351.0,0.0,0.0,0.0,348484.87,0.0,0.0,1200665.37,0.0,184924.26,10000.0,0.0,0.0,0.0,165960.39,220160.43,0.0,0.0,0.0,7004.0,335068.72,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443645.74,1440237.04,0.0,82824.54,406655.08,0.0
37683386039812,1303051.67,116356.2,294369.57,0.0,12991.38,680.0,40647.67,170758.46,78055.31,138693.35,24449.7,46724.2,199861.72,2242.52,40967.68,1299.01,0.0,0.0,566.15,22401.57,11657.02,72595.67,60099.83,81.6,0.0,17474.3,4250.0,20557.64,183000.65,83249.93,174444.75,15841.85,0.0,0.0,0.0,0.0,0.0,3871.99,0.0,0.0,0.0,0.0,595071.47,0.0,0.0,0.0,0.0,885162.0,-279.0,0.0,0.0,0.0,0.0,0.0,1989949.0,115821.48,0.0,0.0,207997.0,0.0,0.0,339933.75,0.0,259029.22,0.0,0.0,0.0,58329.37,437094.85,0.0,0.0,37864.0,0.0,18154.96,51875.52,519548.42,0.0,92290.0,0.0,0.0,0.0,37864.0,0.0,0.0,0.0,0.0,0.0,448828.21,290601.07,-35385.19,249086.85,152177.86,0.0
37683386040018,732804.68,28124.25,121776.24,2673.48,31406.27,62545.87,44259.79,123283.35,28050.8,70080.6,22258.51,33777.36,132363.51,587.46,26894.6,1917.25,1801.23,0.0,1154.55,12918.1,0.0,66193.42,20768.5,0.0,0.0,1801.14,1450.0,0.0,32134.88,60679.57,314331.99,3974.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404848.0,0.0,0.0,0.0,0.0,0.0,0.0,969340.0,3980.14,0.0,0.0,121090.0,0.0,0.0,372640.94,0.0,0.0,10000.0,0.0,0.0,0.0,69013.44,97531.85,0.0,1940.0,0.0,0.0,400886.34,3213.0,0.0,0.0,0.0,10000.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,135086.89,228504.6,-1646.0,20508.78,179241.19,0.0
37683386040190,1099716.03,7741.68,127842.58,0.0,171933.96,19710.27,0.0,54993.39,48045.64,101358.21,23602.47,39246.84,151227.24,3248.76,13385.4,0.0,0.0,0.0,0.0,36655.89,30603.09,20701.21,90691.29,423.21,0.0,23244.13,2159.66,8451.86,49438.89,67679.09,304000.9,8184.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166205.8,0.0,0.0,0.0,22100.0,502593.0,3752.0,0.0,0.0,0.0,0.0,0.0,1270068.0,278500.0,0.0,0.0,157553.0,0.0,0.0,243203.9,0.0,0.0,0.0,0.0,0.0,0.0,1332567.54,410930.15,0.0,0.0,11415.05,0.0,233549.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764566.34,1293791.66,115319.34,19283.74,414406.91,0.0
37683386061956,1961023.81,144449.63,377610.47,70621.28,106273.28,163478.47,344018.4,554484.76,16164.15,201873.22,91087.59,123616.72,519402.42,26796.4,85032.83,0.0,0.0,0.0,19529.8,137827.73,1131.75,130802.96,277510.69,0.0,0.0,22284.58,20171.03,27693.0,148759.73,199694.62,2348778.12,31696.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534895.0,0.0,0.0,0.0,0.0,0.0,0.0,3345224.0,0.0,0.0,0.0,1118187.0,1661.06,0.0,640221.11,0.0,285492.48,0.0,0.0,0.0,0.0,318324.2,443321.24,0.0,0.0,0.0,0.0,477795.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282342.9,927220.64,0.0,1445597.84,194878.37,77066.91,404569.97,0.0
37683386061964,3081534.64,126566.03,229973.84,172750.18,83906.86,138942.71,54833.75,356030.76,109915.26,286966.51,69710.27,113799.23,601706.22,2177.52,100009.39,7666.5,7202.55,0.0,4710.51,96232.95,-238.24,220975.62,14554.94,0.0,0.0,8489.39,8250.0,0.0,149263.62,159839.62,1432675.59,17895.52,0.0,0.0,0.0,5920.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,1898164.0,0.0,0.0,0.0,0.0,0.0,0.0,4233159.0,14907.67,0.0,0.0,627314.0,0.0,0.0,2139656.32,0.0,0.0,15000.0,0.0,0.0,0.0,360021.73,394675.95,0.0,0.0,0.0,0.0,1638440.73,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255913.27,851842.83,-28167.68,108382.71,133705.5,276931.85
37683386113211,445406.11,0.0,107811.65,0.0,0.0,33601.21,0.0,82946.66,44388.83,45558.29,11239.87,21686.95,117405.59,357.04,16556.62,1307.81,1228.67,0.0,801.61,0.0,0.0,44927.5,0.0,0.0,0.0,1039.03,825.0,0.0,1485.41,52727.4,156341.47,7837.7,0.0,18026.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218069.0,0.0,0.0,0.0,0.0,0.0,0.0,551067.0,3274.24,0.0,0.0,93393.0,0.0,0.0,502792.85,0.0,0.0,7000.0,0.0,0.0,0.0,93279.72,0.0,0.0,84.0,0.0,0.0,220179.2,0.0,0.0,0.0,0.0,7000.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,375893.37,329103.54,-986.0,22066.49,215979.22,0.0
37683386114961,911084.61,19659.09,99049.07,0.0,79560.94,53772.42,994.09,140951.28,47047.16,84364.56,22009.1,40960.88,202154.87,676.35,30900.27,2252.85,2116.53,0.0,1408.4,20654.32,2672.64,153621.88,8176.25,0.0,90725.58,21429.8,2365.0,0.0,0.0,218990.16,413547.06,4455.57,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,540779.0,0.0,0.0,0.0,0.0,0.0,0.0,1340227.0,14294.95,0.0,0.0,140299.0,0.0,0.0,807310.93,0.0,0.0,10000.0,0.0,0.0,0.0,114059.16,146990.76,0.0,5450.0,0.0,0.0,508326.16,0.0,0.0,0.0,0.0,10000.0,0.0,5450.0,0.0,0.0,0.0,0.0,560034.69,0.0,592832.24,-7.0,37608.02,381699.21,0.0
37683386115570,272592.64,0.0,0.0,0.0,66211.29,9585.0,0.0,22555.47,15256.46,22488.91,4261.5,13038.58,42107.5,188.77,8620.64,593.14,557.25,0.0,349.71,3696.26,0.0,16101.6,2582.83,0.0,0.0,0.0,400.0,0.0,6058.04,43209.85,53378.25,356.94,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125708.0,0.0,0.0,0.0,0.0,0.0,0.0,305610.0,986.0,0.0,0.0,3136.0,0.0,0.0,179347.76,0.0,0.0,5000.0,0.0,0.0,0.0,24981.02,22721.27,0.0,0.0,0.0,0.0,122982.32,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104067.73,122056.63,0.0,37648.48,75315.25,0.0
37683386117279,312116.43,0.0,112527.29,0.0,103038.59,69630.65,0.0,0.0,0.0,38102.96,12442.08,17020.08,107553.2,287.87,13750.78,1231.95,1157.39,0.0,763.77,0.0,0.0,49452.05,297.0,0.0,0.0,0.0,0.0,0.0,0.0,231420.51,163914.42,7087.25,0.0,6433.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268651.0,0.0,0.0,0.0,0.0,0.0,0.0,645119.0,1042.91,0.0,0.0,72769.0,0.0,0.0,78319.51,0.0,0.0,0.0,0.0,0.0,0.0,46122.07,62514.53,0.0,0.0,0.0,0.0,218477.02,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37946.91,3267.7,-15004.0,4933.57,109747.42,0.0
37683386117683,1222297.85,6024.32,122014.4,0.0,134685.18,0.0,0.0,109370.0,46659.95,91380.99,449.72,56244.53,108504.7,832.28,23479.54,0.0,0.0,0.0,6286.43,0.0,16679.29,92627.09,17761.75,52259.22,0.0,9868.57,2458.05,10504.09,150984.44,203948.19,280568.56,27116.61,0.0,0.0,0.0,0.0,0.0,129597.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495615.0,2644.0,0.0,0.0,0.0,0.0,0.0,1228284.0,1354.68,0.0,0.0,1803.0,0.0,0.0,119859.97,0.0,245205.42,0.0,0.0,0.0,191333.66,5925.0,171399.04,0.0,1006.53,0.0,846910.03,91312.19,0.0,0.0,37862.31,12249.7,0.0,0.0,1006.53,0.0,0.0,13958.43,1425250.49,0.0,0.0,1235964.35,0.0,784347.0,243722.64,222660.8
