CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
37681300117820,550874.0,0.0,102426.0,0.0,0.0,188.0,0.0,45220.0,21402.0,53890.0,5378.0,14687.0,93698.0,5302.0,12022.0,0.0,0.0,0.0,4125.0,32231.0,2239.0,39146.0,151.0,0.0,0.0,4017.0,7222.0,16297.0,47057.0,256696.0,120881.0,10113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526499.0,0.0,0.0,0.0,0.0,0.0,0.0,478146.0,33730.0,0.0,0.0,0.0,0.0,0.0,460136.0,0.0,39794.0,0.0,0.0,0.0,0.0,99239.0,0.0,0.0,0.0,0.0,0.0,146842.0,0.0,0.0,0.0,427606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24721.0,293098.0,-328900.0,135991.0,331419.0,0.0
37681303731262,5282619.0,299424.0,587680.0,1913.0,187852.09,842839.0,175756.0,642909.0,284832.0,496312.0,207940.0,238188.0,1071370.0,64046.65,95449.0,3109.0,0.0,0.0,7680.0,18047.0,2016.0,244948.34,19526.0,0.0,0.0,10795.0,1391.0,45780.0,442847.0,64350.0,2701036.33,9245.0,0.0,0.0,0.0,0.0,0.0,40821.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6770252.0,0.0,0.0,0.0,0.0,0.0,0.0,6041211.0,577187.0,0.0,0.0,0.0,0.0,0.0,642128.0,0.0,714928.0,0.0,0.0,0.0,0.0,2629849.0,0.0,0.0,0.0,-79.0,28744.0,411862.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563628.88,0.0,3040077.24,2693523.56,4570.0,71170.66,1536514.0,0.0
37681303732732,6241570.08,450263.0,595361.0,36650.0,1162704.02,329924.0,257913.0,688140.0,902531.0,580835.05,295117.94,304022.07,1206650.1,76550.0,90875.91,43905.0,-33.0,0.0,0.0,11848.0,1285.66,362171.7,112021.17,0.0,0.0,48699.92,16958.0,56473.0,454635.0,74640.0,2796264.76,45367.67,0.0,0.0,0.0,0.0,0.0,174718.0,0.0,0.0,0.0,0.0,29799.0,0.0,0.0,0.0,0.0,7362632.0,0.0,0.0,0.0,0.0,0.0,0.0,6569801.54,203089.48,0.0,0.0,615680.0,0.0,0.0,3410288.82,0.0,245263.01,0.0,0.0,0.0,0.0,3250085.56,0.0,0.0,0.0,11764.82,569484.0,463764.45,0.0,0.0,634289.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523435.83,0.0,5865396.64,6443526.41,-57157.41,440750.03,2258371.47,0.0
37681890118323,1028404.12,102446.24,0.0,0.0,87811.06,146351.77,102446.24,0.0,0.0,82571.9,24664.33,22847.52,270042.8,7482.23,16367.38,0.0,0.0,0.0,0.0,96943.62,22146.21,28122.88,13302.98,3480.93,0.0,10211.06,1131.0,0.0,21715.05,245940.75,285007.04,29973.58,0.0,0.0,0.0,0.0,0.0,3610.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700314.0,0.0,0.0,0.0,0.0,0.0,0.0,465831.0,170057.01,0.0,0.0,155526.0,0.0,0.0,1231278.0,0.0,0.0,0.0,0.0,0.0,0.0,395821.69,0.0,0.0,0.0,0.0,25643.54,740562.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912180.36,616633.0,-28255.0,12114.67,472981.04,0.0
37682130119263,595057.76,29911.13,30851.31,47489.14,0.0,0.0,0.0,0.0,0.0,56861.58,9961.13,0.0,84500.73,10902.81,12583.1,553.06,0.0,0.0,0.0,0.0,0.0,1513.2,94.96,84.11,1227551.52,9323.75,2856.0,13117.66,0.0,16829.72,266585.86,1580.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652881.0,563.81,0.0,0.0,0.0,0.0,0.0,687280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740553.7,0.0,0.0,0.0,1113026.28,0.0,0.0,0.0,0.0,285.0,0.0,1605280.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120910.46,0.0,127674.5,-40730.69,0.0,21469.99,279834.05,65495.91
37682130123240,150410.56,0.0,25249.36,0.0,0.0,0.0,0.0,0.0,0.0,14491.94,0.0,3772.55,16527.46,2391.44,2884.21,0.0,0.0,0.0,0.0,0.0,0.0,5672.74,6486.35,0.0,0.0,16758.61,486.9,4065.53,7273.87,28597.25,391104.75,3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207654.0,0.0,0.0,0.0,0.0,0.0,0.0,86330.54,10898.0,0.0,0.0,0.0,0.0,0.0,15842.07,0.0,2386.79,0.0,0.0,0.0,0.0,388668.5,0.0,0.0,1658.08,2785.8,0.0,481788.38,0.0,0.0,0.0,0.0,0.0,0.0,1658.08,0.0,0.0,0.0,0.0,0.0,-72105.22,0.0,0.0,263719.84,41123.0,0.0
37683380101204,849987.38,0.0,93141.8,0.0,187069.32,0.0,10563.04,94953.52,0.0,77400.23,16331.99,35895.04,105057.0,11766.2,8021.24,0.0,0.0,0.0,2125.9,0.0,2461.39,78124.63,38335.32,5.0,0.0,5898.7,1815.67,19584.36,139466.83,583418.99,294433.09,9069.03,0.0,0.0,0.0,0.0,0.0,51291.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498809.0,7245.0,0.0,0.0,0.0,0.0,0.0,0.0,1186373.0,0.0,74312.03,0.0,177019.71,0.0,0.0,32533.18,0.0,6100.0,0.0,0.0,0.0,73108.86,24455.97,346845.37,0.0,5699.77,0.0,41256.05,19425.48,0.0,0.0,71438.95,0.0,0.0,0.0,5699.77,0.0,400643.81,32791.19,0.0,0.0,0.0,312826.76,-2637.84,568798.17,228331.77,104274.03
37683380101345,1038197.14,62520.68,91689.72,76086.01,0.0,0.0,83809.86,69547.12,104460.11,0.0,0.0,113586.8,158353.28,8085.0,20821.58,0.0,0.0,0.0,35297.76,2653.05,0.0,99503.73,1551.42,1502.42,0.0,0.0,20096.0,32873.04,33432.68,303731.21,288105.47,55.77,0.0,0.0,0.0,0.0,0.0,22562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514441.0,7762.0,0.0,0.0,0.0,0.0,0.0,1249235.0,97068.46,58947.0,0.0,189798.25,0.0,0.0,2074010.63,0.0,59657.71,0.0,0.0,0.0,0.0,0.0,419658.78,0.0,24000.0,0.0,92512.94,115215.89,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,2530624.17,2285628.0,1564.0,60460.89,605678.96,152562.46
37683380106732,1201088.04,45929.05,96514.31,0.0,121922.91,0.0,0.0,97517.22,0.0,111186.0,14910.21,36109.62,123491.8,14980.04,10337.83,0.0,0.0,0.0,2908.37,0.0,2274.13,112792.18,20651.25,0.0,0.0,2059.72,2633.38,27507.54,161803.38,533739.25,387091.54,7388.22,0.0,0.0,0.0,0.0,0.0,45115.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915754.0,10999.0,0.0,0.0,0.0,0.0,0.0,1383779.0,0.0,41470.32,0.0,122536.61,0.0,0.0,12900.44,0.0,8800.85,0.0,0.0,0.0,30638.96,0.0,525942.78,0.0,1087.94,0.0,55329.55,27466.07,0.0,141506.65,127436.38,0.0,0.0,0.0,1087.94,0.0,0.0,0.0,0.0,0.0,337203.48,311500.66,0.0,254433.05,288859.04,188911.69
37683380106799,1648545.61,64052.04,274790.13,0.0,180432.67,0.0,0.0,352173.02,0.0,149497.68,75225.52,77264.08,321014.95,19199.37,49114.22,0.0,0.0,0.0,9687.4,0.0,0.0,293091.81,10523.09,0.0,0.0,50952.76,54640.0,37477.83,32145.01,445332.49,617965.38,46147.09,0.0,0.0,0.0,0.0,0.0,11275.41,0.0,0.0,0.0,0.0,175400.79,97584.37,0.0,0.0,0.0,1427780.0,11701.0,0.0,0.0,0.0,0.0,0.0,2866080.0,190218.0,0.0,0.0,97259.0,0.0,0.0,428532.66,0.0,8498.36,0.0,0.0,0.0,0.0,0.0,1474859.42,84149.34,28065.64,28484.4,35534.34,121239.05,0.0,1300000.0,0.0,0.0,0.0,84149.34,28065.64,0.0,0.0,0.0,0.0,0.0,554670.13,354515.96,5462.63,1814.7,467838.23,337748.31
37683380107573,801008.85,0.0,91430.09,0.0,147110.36,0.0,94907.28,0.0,0.0,64872.18,22615.53,37698.54,92414.22,9834.67,7305.59,0.0,0.0,0.0,1952.58,0.0,2569.84,51607.41,23806.22,0.0,0.0,1810.83,1676.56,21927.27,145023.12,646389.05,297568.17,7669.67,0.0,0.0,0.0,0.0,0.0,20860.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497170.0,7232.0,0.0,0.0,0.0,0.0,0.0,1182269.0,0.0,54474.0,0.0,77400.88,0.0,0.0,17797.87,0.0,1310.0,0.0,0.0,0.0,106300.47,0.0,350473.44,0.0,923.1,0.0,29519.03,43681.38,0.0,0.0,53546.61,0.0,0.0,0.0,923.1,0.0,0.0,0.0,0.0,0.0,408173.12,336659.98,-1329.45,486450.3,223388.37,137440.0
37683380108548,573209.0,0.0,38182.0,0.0,104373.0,225532.0,0.0,45909.0,11124.0,50440.0,31349.0,38702.0,80174.0,19763.0,28363.0,0.0,0.0,0.0,0.0,56423.0,30300.0,9054.0,26299.0,16.0,0.0,11612.0,1905.0,8806.0,75074.0,9799.0,127717.0,6737.0,0.0,0.0,0.0,0.0,0.0,0.0,238353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396253.0,0.0,0.0,0.0,0.0,0.0,0.0,1019073.0,63366.0,0.0,0.0,97931.0,0.0,0.0,629541.0,0.0,212223.16,0.0,0.0,0.0,0.0,0.0,436842.55,0.0,572.44,151340.0,7621.0,81505.51,0.0,0.0,0.0,0.0,0.0,0.0,572.44,0.0,0.0,0.0,73968.6,0.0,1282093.6,1178032.45,1.19,7167.0,444026.0,0.0
37683380108787,1032856.08,120376.16,95517.88,0.0,100797.44,0.0,0.0,95098.67,0.0,102817.63,11936.12,32514.85,123894.57,16200.19,9234.65,0.0,0.0,0.0,2636.16,0.0,6301.27,131851.15,52572.53,0.0,0.0,5053.07,2293.26,26244.62,175151.23,636289.8,402360.66,8857.95,0.0,0.0,0.0,0.0,0.0,33052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943226.0,12787.0,0.0,0.0,0.0,0.0,0.0,1423680.0,0.0,36749.41,0.0,114534.96,0.0,0.0,17014.43,0.0,1567.6,0.0,0.0,0.0,176997.79,0.0,516235.42,0.0,1076.61,0.0,42513.39,66100.89,0.0,0.0,141007.24,0.0,0.0,0.0,1076.61,0.0,547220.5,0.0,0.0,0.0,0.0,452681.97,-4325.94,344791.97,291400.12,156679.56
37683380109033,380771.0,190008.0,71969.0,0.0,83379.0,50135.0,6630.0,68332.0,36999.0,52206.0,18265.0,28052.0,87023.0,1366.0,9181.0,0.0,0.0,0.0,0.0,4196.0,145923.0,219083.0,215751.0,2586.0,0.0,34871.0,4679.0,1275.0,33930.0,17576.0,504625.0,4054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23254.0,0.0,0.0,0.0,12054.0,230085.0,3365.0,0.0,0.0,0.0,0.0,0.0,584702.0,0.0,20189.0,0.0,1153196.0,0.0,0.0,103971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697131.0,0.0,0.0,0.0,0.0,663763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137339.0,108455.0,-26025.0,7679.0,274481.0,65277.0
37683380109041,391073.27,147073.74,62612.14,0.0,30874.76,43161.91,6630.04,66486.44,37149.34,48181.19,17677.66,22507.26,109157.37,104.25,10221.0,0.0,0.0,0.0,0.0,19362.35,21140.89,182.41,18526.76,1049.73,0.0,7339.0,4369.0,1274.52,28250.71,18176.7,185103.69,4036.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23911.63,970.0,0.0,0.0,0.0,240236.0,3406.0,0.0,0.0,0.0,0.0,0.0,582906.0,92022.0,20080.0,0.0,37732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423205.54,0.0,0.0,0.0,0.0,0.0,117183.0,0.0,0.0,186496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119526.54,127963.0,-31624.0,8097.29,300385.91,64927.0
37683380109157,886039.06,0.0,83754.88,0.0,0.0,0.0,75783.22,23816.3,0.0,135120.4,7880.16,29735.54,122876.5,1145.12,6937.68,0.0,0.0,0.0,675.0,14520.99,11641.79,72555.91,1437.32,31157.1,0.0,45605.99,9508.23,7177.95,103239.58,10234.22,365577.43,3814.35,0.0,0.0,0.0,0.0,0.0,12500.0,76604.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456628.0,7039.0,0.0,0.0,0.0,0.0,0.0,1084936.0,0.0,0.0,0.0,83647.0,0.0,0.0,6650.07,0.0,4125.0,0.0,0.0,0.0,0.0,0.0,392481.69,0.0,0.0,0.0,118982.09,175717.23,0.0,0.0,0.0,398151.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51630.15,2774.82,5148.53,136304.96,190583.42,120647.0
37683380111898,654294.05,11297.33,108150.76,114495.68,35861.1,33328.03,37471.61,65288.19,20951.54,75160.98,14568.08,25677.23,131977.91,7885.38,19329.8,0.0,0.0,0.0,8612.87,21223.68,11725.64,49353.42,22708.44,0.0,0.0,26293.28,33505.48,6257.0,39864.07,10362.12,304966.28,3118.44,0.0,0.0,0.0,0.0,0.0,10771.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422330.0,5708.0,0.0,0.0,0.0,0.0,0.0,1005724.0,0.0,0.0,0.0,90601.0,0.0,0.0,258883.11,0.0,96807.06,0.0,0.0,0.0,0.0,66675.15,300829.29,0.0,425.0,0.0,21197.64,111971.2,0.0,0.0,11031.0,2935.99,0.0,0.0,425.0,0.0,0.0,0.0,0.0,238898.0,379556.06,482780.51,0.0,170164.42,218291.3,127779.32
37683380111906,660695.43,189385.06,79879.04,0.0,47297.09,95362.38,12597.04,94728.11,107429.36,83503.93,33024.46,41761.87,171995.42,396.56,16726.0,0.0,0.0,0.0,0.0,28030.75,1349.65,36845.44,43730.96,5017.77,0.0,12323.42,9959.0,2592.79,66445.75,800611.36,413376.77,7593.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23046.26,2143.0,0.0,0.0,0.0,534194.0,7490.0,0.0,0.0,0.0,0.0,0.0,1260127.0,82304.0,43369.0,0.0,203188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457489.99,318483.0,0.0,0.0,11804.0,0.0,359135.0,0.0,362947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65694.99,178260.88,221175.12,5225.9,477982.35,140227.0
37683380114462,1193301.44,94415.74,128155.59,0.0,199010.87,90999.91,0.0,93088.54,130692.6,107704.79,0.0,61743.62,223275.83,27480.67,32982.01,0.0,0.0,0.0,0.0,2634.74,16397.81,53784.59,57405.66,7920.06,0.0,67146.26,4353.97,40358.14,62.69,1128016.63,494370.83,31218.67,0.0,0.0,0.0,0.0,0.0,32653.22,0.0,0.0,0.0,0.0,0.0,5877.57,0.0,0.0,0.0,1140174.0,10202.0,0.0,0.0,0.0,0.0,0.0,1722279.0,0.0,82594.0,0.0,228958.0,0.0,0.0,92670.36,0.0,188809.37,0.0,0.0,0.0,0.0,189380.53,1115561.1,0.0,30292.2,81274.0,109622.14,143341.12,0.0,83333.0,0.0,113000.0,0.0,0.0,30292.2,0.0,0.0,0.0,129751.57,0.0,1307890.75,489537.07,0.0,863977.77,972657.43,282607.7
37683380114520,518633.86,0.0,71019.92,1330.0,30494.28,0.0,0.0,52434.3,0.0,47817.24,6699.45,15384.24,56467.65,5095.42,12303.31,0.0,0.0,0.0,789.65,0.0,2172.7,18811.75,3648.34,0.0,0.0,1868.8,19497.38,10736.14,23890.99,244196.53,140277.14,6188.14,0.0,0.0,0.0,0.0,0.0,24474.34,0.0,0.0,0.0,0.0,9924.33,4387.41,0.0,0.0,0.0,339049.0,711.0,0.0,0.0,0.0,0.0,0.0,514540.0,146506.0,23407.0,0.0,65728.75,0.0,0.0,56472.76,0.0,11354.25,0.0,0.0,0.0,0.0,0.0,314846.71,0.0,5775.35,0.0,64849.03,75528.9,0.0,40000.0,0.0,80000.0,0.0,0.0,5775.35,0.0,0.0,0.0,0.0,0.0,251993.85,141102.62,0.0,18084.17,276643.97,60540.0
37683380118000,619999.73,0.0,98024.45,0.0,60521.84,0.0,0.0,39637.5,24515.8,58752.1,9375.91,25793.78,53915.96,7375.51,12670.0,0.0,0.0,0.0,0.0,44693.14,0.0,13154.17,19645.31,805.66,0.0,6000.86,4430.0,13950.0,41583.21,360560.33,199216.8,2548.84,0.0,0.0,0.0,0.0,0.0,10714.0,219422.4,0.0,0.0,0.0,0.0,4143.4,0.0,0.0,0.0,351941.0,4243.0,0.0,0.0,0.0,0.0,0.0,911254.0,0.0,0.0,0.0,98492.0,0.0,0.0,187399.72,0.0,18184.42,0.0,0.0,0.0,0.0,58615.11,446234.59,0.0,36700.73,18018.2,33929.0,149094.87,0.0,86162.52,0.0,3364.07,0.0,0.0,36700.73,0.0,0.0,0.0,58457.81,0.0,465301.75,403098.5,0.0,294189.84,448692.65,0.0
37683380118083,491997.67,0.0,70000.08,0.0,77263.28,45000.0,45000.0,0.0,0.0,45939.42,0.0,20774.36,93201.32,9038.48,17974.18,0.0,0.0,0.0,0.0,0.0,0.0,7870.37,13020.66,16.3,0.0,577.69,1135.0,15129.63,4660.94,248163.53,128845.05,4764.61,0.0,0.0,0.0,0.0,0.0,0.0,209096.59,0.0,0.0,0.0,0.0,6484.12,0.0,0.0,0.0,338953.0,3615.0,0.0,0.0,0.0,0.0,0.0,870696.0,0.0,0.0,0.0,97155.0,0.0,0.0,71357.66,0.0,29969.74,0.0,0.0,0.0,0.0,76962.17,422533.57,0.0,9355.45,21260.0,0.0,145525.72,0.0,286049.0,0.0,0.0,0.0,0.0,9355.45,0.0,0.0,0.0,46678.59,0.0,143829.83,72700.97,-10616.0,27426.44,355886.74,0.0
37683380118851,788095.41,142610.45,112993.33,0.0,35166.94,31047.09,11270.96,61802.3,42137.2,85034.77,16471.29,28709.53,146619.68,367.8,14130.0,0.0,0.0,0.0,0.0,19386.78,865.05,44661.45,17108.72,3953.09,0.0,48202.56,6014.82,1737.96,129702.93,353557.58,490210.04,8739.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13369.72,1227.0,0.0,0.0,0.0,762347.0,54103.0,0.0,0.0,0.0,0.0,0.0,1135920.0,0.0,36364.0,0.0,308443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389328.77,565245.48,0.0,0.0,25000.0,0.0,262190.37,0.0,470780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246603.88,106127.58,2468.06,5950.53,372496.67,117578.0
37683380119610,2186195.7,599567.29,397252.11,0.0,268284.74,305122.6,36759.7,546492.71,79851.32,260401.67,109796.06,141703.53,516214.84,33182.84,82551.66,0.0,0.0,3316.13,44327.23,29861.73,7934.87,236708.98,70849.54,0.0,0.0,9354.95,79585.87,46325.99,165483.69,34866.51,390079.66,21776.89,0.0,0.0,0.0,0.0,0.0,46226.01,0.0,0.0,0.0,0.0,159812.72,9640.72,0.0,0.0,0.0,1611346.0,0.0,0.0,0.0,0.0,0.0,0.0,3146077.0,418241.0,131781.0,0.0,470509.0,708211.43,0.0,319126.7,0.0,222547.15,0.0,0.0,0.0,0.0,0.0,1699442.21,0.0,11850.33,0.0,171539.36,473113.34,740.0,263500.0,0.0,160000.0,0.0,0.0,11850.33,0.0,0.0,0.0,0.0,0.0,1515302.08,253408.7,0.0,532764.61,713428.93,460913.0
37683380120196,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,0.0,287.0,0.0,282.0,0.0,0.0,0.0,0.0,240.7,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,5920.16,210.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10502.0,0.0,0.0,0.0,0.0,0.0,0.0,15938.0,1545.0,0.0,0.0,0.0,0.0,0.0,81576.09,0.0,0.0,0.0,0.0,0.0,0.0,110.64,7114.84,0.0,0.0,0.0,0.0,29624.09,51952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7225.48,0.0,0.0,830.73,8033.84,0.0
37683380120709,188933.07,0.0,29442.34,0.0,25640.72,0.0,25724.98,80208.25,0.0,17959.62,0.0,13102.74,23733.9,2405.88,8483.4,0.0,0.0,0.0,1138.16,19625.12,2966.77,5985.82,75485.12,7112.5,0.0,6401.99,44.75,18236.27,17201.92,148775.32,99809.59,8969.86,0.0,0.0,0.0,0.0,0.0,18818.43,47326.4,0.0,0.0,0.0,4813.42,0.0,0.0,0.0,0.0,66015.0,0.0,0.0,0.0,0.0,0.0,0.0,178443.0,209062.0,0.0,0.0,20001.0,0.0,0.0,0.0,0.0,21503.23,0.0,0.0,0.0,0.0,0.0,96862.68,0.0,1039.65,0.0,57830.13,141496.92,70527.0,53333.0,0.0,146667.0,0.0,0.0,1039.65,0.0,0.0,0.0,0.0,0.0,-235827.88,0.0,68919.02,36346.16,84771.93,0.0
37683380121178,234865.35,0.0,80000.04,0.0,0.0,0.0,0.0,73999.0,0.0,22527.94,4290.0,14048.8,48681.52,5152.59,8728.0,0.0,0.0,0.0,0.0,48102.6,3118.08,11881.69,13512.79,844.7,0.0,443.0,1708.94,903.5,1014.66,57435.33,93488.39,1535.99,0.0,0.0,0.0,0.0,0.0,0.0,66003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165323.0,0.0,0.0,0.0,0.0,0.0,0.0,250896.0,301229.0,0.0,0.0,0.0,0.0,0.0,94407.79,0.0,51043.02,0.0,0.0,0.0,0.0,0.0,82012.91,0.0,0.0,611.48,0.0,26068.37,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31691.44,0.0,20315.65,0.0,33972.0,532.0,92341.0,0.0
37683380121681,289095.07,0.0,148265.9,0.0,0.0,15130.0,0.0,18883.5,0.0,36046.48,0.0,8869.8,10767.18,3507.09,14247.16,0.0,0.0,0.0,0.0,19887.52,598.88,22726.01,15363.38,3589.0,0.0,3294.87,750.95,7878.39,15260.13,118200.37,71778.9,2496.33,0.0,0.0,0.0,0.0,0.0,0.0,80885.12,0.0,0.0,0.0,4744.49,0.0,0.0,0.0,0.0,140817.0,0.0,0.0,0.0,0.0,0.0,0.0,371303.0,468984.0,0.0,0.0,26210.0,0.0,0.0,343533.97,0.0,36040.68,0.0,0.0,0.0,0.0,0.0,127654.24,0.0,8798.17,0.0,0.0,54875.14,0.0,62500.0,0.0,187500.0,0.0,0.0,8798.17,0.0,0.0,0.0,0.0,0.0,202353.75,0.0,0.0,29867.2,86237.24,0.0
37683380122788,217827.72,0.0,115249.99,0.0,0.0,0.0,0.0,24999.0,0.0,52321.44,0.0,6317.0,22404.3,1600.0,2200.0,0.0,0.0,0.0,6858.0,13128.0,0.0,24800.0,0.0,8800.0,0.0,6253.0,850.0,6694.0,5000.0,160188.0,54832.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,23232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73847.0,0.0,0.0,0.0,0.0,0.0,0.0,112069.0,5782.0,0.0,0.0,0.0,600000.0,0.0,88848.51,0.0,308506.04,0.0,0.0,0.0,0.0,27796.94,2281.0,0.0,0.0,0.0,153166.0,0.0,72587.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8011.49,0.0,0.0,718.94,29149.0,0.0
37683383730959,4846960.17,265037.93,370602.0,90909.34,746160.04,192972.01,397956.45,621069.39,74181.0,468238.17,197025.87,221840.37,1788779.58,57681.2,81303.71,0.0,0.0,0.0,0.0,67369.78,16118.69,179906.72,213496.91,0.0,0.0,80296.61,16761.17,37755.12,252069.16,903994.46,642580.29,20920.7,0.0,0.0,0.0,0.0,0.0,188172.79,0.0,0.0,0.0,0.0,4514887.86,12326.83,0.0,0.0,0.0,4262805.0,32658.0,0.0,0.0,0.0,0.0,0.0,6558925.0,11540.37,262534.0,0.0,831756.0,0.0,0.0,9555854.63,0.0,76142.46,0.0,900000.0,0.0,1950097.36,303091.63,4253523.23,0.0,75049.26,16793.0,195138.03,917249.1,6.05,0.0,0.0,82058.29,0.0,0.0,75049.26,0.0,794159.09,0.0,9076431.78,6380736.03,0.0,18010568.8,0.0,236345.06,2902135.25,784483.0
37683383731189,2508058.47,63115.98,691412.47,0.0,0.0,261184.18,8613.58,131373.46,9651.31,33293.65,0.0,250757.22,600386.21,18473.54,20602.7,0.0,0.0,0.0,60803.6,0.0,60930.35,244096.07,53297.6,4707.7,0.0,29426.18,62654.46,18792.15,19224.11,10599.95,1398320.08,142599.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,1603898.0,0.0,0.0,0.0,0.0,0.0,0.0,2747673.0,16425.99,0.0,0.0,575962.0,0.0,0.0,895461.49,0.0,0.0,0.0,5743727.93,0.0,0.0,0.0,974380.25,0.0,0.0,0.0,0.0,267392.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7346176.97,5999375.02,0.0,1893705.17,1096352.93,115164.0
37683383731247,1721065.69,131000.16,146043.43,0.0,114289.38,0.0,133291.74,148719.36,0.0,163149.12,25344.65,55646.59,189465.42,21627.76,15444.37,0.0,0.0,0.0,4622.96,0.0,6650.38,174084.32,135450.52,13400.51,0.0,12103.9,3649.26,36362.8,236176.32,740635.33,600646.17,42945.54,0.0,0.0,0.0,0.0,0.0,83797.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306182.0,10082.0,0.0,0.0,0.0,0.0,0.0,1970453.0,0.0,78619.9,0.0,152868.2,0.0,0.0,34907.39,0.0,4267.6,0.0,0.0,0.0,92657.65,2500.0,748908.87,0.0,1511.39,0.0,42389.1,151691.82,0.0,0.0,188920.16,0.0,0.0,0.0,1511.39,0.0,566848.92,17869.71,0.0,0.0,300.0,540679.43,-715.0,581559.42,691717.8,210696.5
