CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
37683380114520,479504.72,0.0,24000.0,0.0,18330.0,40.0,17500.08,36792.0,0.0,40013.26,3461.33,12110.48,59664.72,1830.45,11106.15,0.0,0.0,0.0,0.0,2307.08,3580.44,12924.09,21648.43,0.0,0.0,3212.57,9819.02,6108.27,24469.84,185940.3,96687.91,6608.63,0.0,0.0,0.0,0.0,0.0,9630.49,103609.29,0.0,0.0,0.0,0.0,8666.87,0.0,0.0,0.0,320047.0,0.0,0.0,0.0,0.0,0.0,0.0,516181.0,123257.33,0.0,0.0,55110.0,0.0,0.0,360756.98,0.0,45087.71,0.0,0.0,0.0,0.0,1375.41,181572.72,0.0,26624.87,0.0,16564.97,73211.73,0.0,148820.0,57066.0,160000.0,0.0,0.0,26624.87,0.0,194462.58,0.0,0.0,0.0,-28202.5,193440.04,1022.54,8941.78,80917.68,0.0
37683380118000,246864.0,0.0,102500.0,0.0,154730.0,0.0,0.0,41667.0,330.0,27689.0,14102.0,19599.0,24759.0,6627.0,5981.0,0.0,0.0,0.0,0.0,38166.0,11655.0,18906.0,30544.0,1836.0,0.0,12472.0,2500.0,13106.0,17309.0,152941.0,191224.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,68586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135693.0,0.0,0.0,0.0,0.0,0.0,0.0,399983.0,0.0,0.0,0.0,321017.0,0.0,0.0,200000.0,0.0,73122.61,0.0,0.0,0.0,0.0,64595.33,144841.77,0.0,0.0,11442.5,0.0,101654.81,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192347.07,0.0,73596.78,265191.52,156681.52,0.0
37683380118083,439620.0,0.0,54166.0,0.0,57253.0,3420.0,194814.0,0.0,0.0,33359.0,0.0,26623.0,71637.0,9379.0,15357.0,0.0,0.0,0.0,0.0,42738.0,23292.15,16618.0,25120.0,0.0,0.0,14880.0,938.0,7500.0,2082.0,120582.0,132772.07,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,114553.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215522.0,0.0,0.0,0.0,0.0,0.0,0.0,619925.0,403465.0,0.0,0.0,0.0,0.0,0.0,1211.76,0.0,120250.76,0.0,0.0,0.0,0.0,37518.0,170007.0,0.0,0.0,10449.81,0.0,13674.99,0.0,100000.0,0.0,110600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115160.94,0.0,7082.09,10371.0,185409.0,0.0
37683383730959,4299998.33,344916.04,334169.18,75363.13,623359.27,170639.1,380885.54,572093.32,75130.32,421703.48,155848.48,197921.72,1350752.16,21029.57,81375.28,0.0,0.0,0.0,0.0,102196.13,52944.76,222371.25,64429.3,0.0,0.0,94165.74,8734.9,34046.65,243787.2,775610.48,549657.52,85871.62,0.0,0.0,0.0,0.0,0.0,119046.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802103.0,3465061.0,116066.0,0.0,0.0,0.0,0.0,0.0,5669497.0,6595.24,59068.0,0.0,1311031.0,0.0,0.0,7436818.15,0.0,125206.54,0.0,900000.0,0.0,2084841.33,386914.99,2788211.98,0.0,67528.37,16793.0,4800944.94,574898.85,228.29,0.0,76921.0,7309.52,0.0,0.0,67528.37,4510037.62,6044779.0,857642.0,5742540.65,725374.0,0.0,14792125.45,0.0,328160.29,420942.37,559562.0
37683383731189,2492637.06,221414.87,190020.6,29978.5,0.0,338440.9,100883.25,197723.33,156715.68,16953.17,0.0,263464.71,516866.75,14187.41,25702.43,0.0,0.0,0.0,117954.07,90743.14,26550.48,238603.47,176046.49,13543.66,0.0,32955.29,10711.81,17335.89,26915.02,11797.5,2087731.28,76177.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,0.0,0.0,0.0,0.0,1533547.0,128922.0,0.0,0.0,0.0,0.0,0.0,2953117.0,262984.0,0.0,0.0,418967.0,0.0,0.0,1027306.15,0.0,0.0,0.0,4989223.6,0.0,0.0,244838.59,522683.71,0.0,0.0,0.0,0.0,70884.99,0.0,0.0,117818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713167.06,-117817.86,6534244.14,-94902.0,1685860.48,214923.18,0.0
37683383731247,1737262.61,192452.04,221281.2,29493.74,113398.9,47122.5,21454.05,119845.79,0.0,168994.61,25148.62,60159.05,285306.86,7275.4,31806.7,0.0,0.0,0.0,7398.12,0.0,10499.77,184659.93,15668.9,310491.33,0.0,52240.81,12509.4,42017.82,262517.26,745322.62,706944.03,36112.09,0.0,0.0,0.0,0.0,0.0,147834.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298672.0,65473.0,0.0,0.0,0.0,0.0,0.0,2071102.0,0.0,77824.95,109740.73,261722.0,0.0,0.0,290391.87,0.0,574535.11,0.0,0.0,0.0,0.0,8652.06,721954.8,0.0,3882.75,2635.48,242066.75,1253205.46,0.0,0.0,30418.02,0.0,0.0,0.0,3882.75,0.0,313338.01,243274.58,0.0,0.0,0.0,537639.0,-48662.33,791131.11,500471.76,251363.36
37683383731320,442728.61,56359.0,87382.11,0.0,0.0,0.0,61425.49,0.0,0.0,36120.08,0.0,17522.82,51191.93,166.24,10953.84,0.0,0.0,0.0,82602.36,4467.42,0.0,55960.24,0.0,0.0,1125.0,600.0,4050.0,7455.98,6074.1,262234.91,63200.24,16045.56,0.0,0.0,0.0,0.0,0.0,0.0,151713.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227448.0,18863.0,0.0,0.0,0.0,0.0,0.0,563785.0,0.0,0.0,0.0,12706.0,0.0,0.0,0.0,0.0,111314.46,0.0,0.0,0.0,0.0,-37281.06,0.0,0.0,0.0,0.0,264.82,198150.59,0.0,223842.31,0.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-347022.68,-205897.4,-24484.99,2314.05,203224.58,0.0
37683383731395,720650.27,62855.65,88161.04,0.0,144520.29,0.0,0.0,100538.22,0.0,71118.98,23033.36,31664.12,286154.69,3375.83,17966.06,0.0,0.0,0.0,0.0,33507.64,9312.66,14650.88,3309.26,0.0,0.0,15057.23,4245.0,2054.92,123.3,94098.48,143310.68,4914.56,0.0,0.0,0.0,0.0,0.0,3226.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315108.0,619510.0,21591.0,0.0,0.0,0.0,0.0,0.0,1042674.0,92200.07,10521.0,0.0,234235.0,0.0,0.0,978400.1,0.0,221295.56,0.0,25000.0,0.0,190005.35,30221.07,563555.1,0.0,11291.5,1500.0,12906.92,65004.82,6974.3,0.0,22503.0,0.0,0.0,0.0,11291.5,0.0,527781.05,150570.93,1049149.0,200901.0,0.0,1088628.98,0.0,30466.46,89365.77,103278.0
37683386039457,1738886.63,58857.45,197839.8,77366.28,4107.96,155700.16,0.0,130412.58,49959.84,155040.79,34551.64,57225.78,383923.72,14793.3,45954.47,0.0,0.0,0.0,0.0,28176.79,0.0,60350.99,58138.96,4093.51,0.0,9553.03,2281.48,14929.0,70994.23,85078.04,181335.8,4601.46,0.0,0.0,0.0,0.0,0.0,1750.0,377225.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699693.0,104472.52,0.0,0.0,0.0,0.0,0.0,2016173.0,0.0,0.0,0.0,526250.0,0.0,0.0,1168507.86,0.0,152985.8,6021.08,0.0,0.0,0.0,219121.98,542537.41,0.0,0.0,0.0,5254.0,205472.43,0.0,0.0,65879.0,0.0,6021.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817055.62,1453645.74,80798.08,58622.74,420560.7,0.0
37683386039812,1330418.9,157653.9,210218.0,0.0,14646.5,0.0,45399.9,181400.32,91895.18,129492.04,27054.37,50516.45,207855.55,6445.18,35699.42,0.0,0.0,1277.16,3089.59,18280.79,5265.2,71041.84,5584.2,159.12,0.0,4871.61,8441.0,18030.93,170981.44,70506.88,233424.38,19757.76,0.0,0.0,0.0,0.0,0.0,6069.4,374306.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759173.0,0.0,0.0,0.0,0.0,0.0,0.0,1967175.0,180537.0,0.0,0.0,250769.17,0.0,0.0,203435.89,0.0,311875.1,0.0,0.0,0.0,56917.44,1209.3,533477.29,0.0,34218.3,0.0,28135.97,293737.19,0.0,0.0,53495.2,0.0,0.0,0.0,34218.3,0.0,454044.21,0.0,0.0,0.0,333774.39,486692.21,-32648.0,186445.5,147067.82,0.0
37683386040018,712212.79,37679.37,153932.13,20329.08,32619.31,60512.98,103298.34,77677.3,31348.0,69126.34,20655.71,32729.07,140743.6,3688.27,17947.97,0.0,0.0,0.0,3012.63,12196.37,0.0,26259.54,1291.05,0.0,654.5,2394.2,0.0,0.0,28277.74,40213.48,141286.62,3783.81,0.0,0.0,0.0,0.0,0.0,0.0,191166.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351247.0,35974.0,0.0,0.0,0.0,0.0,0.0,979306.0,0.0,0.0,0.0,177529.0,0.0,0.0,142811.88,0.0,0.0,10000.0,0.0,0.0,0.0,64145.23,190924.32,0.0,1940.0,0.0,0.0,257091.64,0.0,0.0,23327.0,0.0,10000.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,117462.79,147026.89,-607.0,6047.82,178025.76,0.0
37683386040190,961231.0,26210.0,169333.0,12933.0,121834.0,66701.0,11260.0,75060.0,46151.0,95082.0,27450.0,40977.0,185855.0,16947.0,18956.0,0.0,0.0,0.0,0.0,17907.0,25883.0,20093.0,40081.0,2429.0,0.0,22510.0,6148.0,6092.0,66685.0,63445.0,316528.0,11018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308212.0,0.0,0.0,0.0,0.0,449836.0,27941.0,0.0,0.0,0.0,0.0,0.0,1351460.0,145205.0,0.0,0.0,199052.0,0.0,0.0,1248.77,0.0,563.41,0.0,0.0,0.0,0.0,438029.4,642213.0,0.0,0.0,0.0,0.0,231637.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850417.0,1764566.34,-120989.34,6431.0,450407.0,0.0
37683386061964,2576019.9,91805.72,234164.88,77775.04,62882.14,74607.61,0.0,321423.09,77651.97,242756.75,48256.7,82176.48,544827.75,10546.81,51330.04,0.0,0.0,0.0,10346.97,68310.63,5.2,124618.29,8120.33,0.0,135196.67,10546.51,7050.0,79.2,137756.46,129306.49,441916.18,18046.63,0.0,0.0,0.0,0.0,0.0,0.0,662515.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348036.0,0.0,0.0,0.0,0.0,0.0,0.0,3444213.0,0.0,0.0,0.0,861938.0,0.0,0.0,1924611.66,0.0,0.0,15000.0,0.0,0.0,0.0,262231.96,571938.55,0.0,400.0,0.0,0.0,843466.63,0.0,0.0,49887.0,0.0,15000.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1865428.54,1270913.27,-2352.0,53196.73,486130.66,0.0
37683386113211,378675.71,0.0,109274.64,0.0,0.0,33063.57,0.0,83574.79,42689.06,40153.23,11620.13,19277.1,112392.67,1937.74,9431.76,0.0,0.0,0.0,2157.02,0.0,0.0,35019.41,0.0,0.0,0.0,93.0,825.0,0.0,1156.62,34952.74,92175.78,5248.59,0.0,0.0,0.0,0.0,0.0,0.0,100690.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174235.0,0.0,0.0,0.0,0.0,0.0,0.0,512919.0,0.0,0.0,0.0,123602.0,0.0,0.0,441257.51,0.0,0.0,7000.0,0.0,0.0,0.0,31255.02,122042.57,0.0,84.0,0.0,0.0,123477.44,0.0,0.0,21294.0,0.0,7000.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,449783.66,382977.37,-292.0,11570.94,226567.59,0.0
37683386114961,862914.14,20847.16,107537.43,0.0,76248.96,44366.11,0.0,133694.08,9916.34,80578.95,21042.48,34764.56,204132.56,3770.83,18336.19,0.0,0.0,0.0,3569.73,21580.53,1000.24,80026.17,1952.78,0.0,0.0,10052.02,2735.0,0.0,41.8,192060.37,214610.87,5223.04,0.0,0.0,0.0,0.0,0.0,0.0,221081.76,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,419681.0,43795.0,0.0,0.0,0.0,0.0,0.0,1205046.0,0.0,0.0,0.0,214421.0,0.0,0.0,641443.96,0.0,0.0,10000.0,0.0,0.0,0.0,101020.54,213623.8,0.0,-700.0,0.0,0.0,276706.84,0.0,0.0,24318.0,0.0,10000.0,0.0,-700.0,0.0,0.0,0.0,0.0,0.0,655063.46,575484.69,901.85,17434.47,350199.55,0.0
37683386115570,396207.58,0.0,90000.0,7336.8,35571.04,9420.0,0.0,40680.47,17766.33,41312.78,6440.48,15742.88,95284.04,1816.67,8841.89,0.0,0.0,0.0,1767.05,8086.86,0.0,25159.11,20418.54,0.0,0.0,100.0,0.0,0.0,22016.44,100759.5,75880.62,175.52,0.0,0.0,0.0,0.0,0.0,0.0,105068.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189371.0,9715.0,0.0,0.0,0.0,0.0,0.0,546632.0,0.0,0.0,0.0,49426.0,0.0,0.0,20308.81,0.0,0.0,5000.0,0.0,0.0,0.0,69252.73,130618.3,0.0,0.0,6000.0,0.0,117315.36,0.0,0.0,2728.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106136.48,109067.73,-40.0,129016.57,138074.3,0.0
37683386117279,294463.06,0.0,113427.12,0.0,105611.99,59435.19,0.0,0.0,0.0,35981.22,11902.07,16432.96,118604.18,1718.2,8362.73,0.0,0.0,0.0,2092.37,0.0,0.0,26431.12,1784.73,0.0,0.0,2480.0,0.0,0.0,4937.26,199108.34,53805.44,26491.4,0.0,10435.0,0.0,0.0,0.0,0.0,107257.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197857.0,0.0,0.0,0.0,0.0,0.0,0.0,551352.0,0.0,0.0,0.0,124210.0,0.0,0.0,34666.99,0.0,0.0,0.0,0.0,0.0,0.0,26868.71,125653.7,0.0,0.0,0.0,0.0,129456.56,0.0,0.0,25070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32662.84,-37946.91,-148.0,2234.61,257690.08,0.0
37683386117683,1127178.03,0.0,123866.33,0.0,198716.61,54925.72,0.0,150570.79,0.0,93140.59,2169.85,56724.48,99522.76,5100.73,20562.85,0.0,0.0,0.0,9272.33,8091.36,8057.9,67717.17,5862.41,45825.04,0.0,4341.81,500.15,20658.98,154514.81,113147.65,332880.62,23713.48,0.0,0.0,0.0,0.0,0.0,145900.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433761.0,36540.0,0.0,0.0,0.0,0.0,0.0,1250325.0,0.0,61353.61,0.0,112893.0,0.0,0.0,46044.26,0.0,382708.24,0.0,0.0,0.0,160551.85,72111.17,285197.72,0.0,0.0,2150.0,707810.02,311250.77,0.0,0.0,11991.0,5249.74,0.0,0.0,0.0,0.0,1218866.27,109215.48,0.0,0.0,0.0,1440215.45,-163007.43,441293.49,315801.27,132625.53
37683386119168,1031842.28,0.0,129532.16,53000.48,48279.59,89462.82,149333.26,43231.5,308.01,95632.75,0.0,46457.55,206749.27,5091.84,34550.43,0.0,0.0,0.0,0.0,9580.01,355.73,64972.06,14547.87,4218.28,0.0,1009.23,0.0,16713.8,137992.82,120963.14,340484.27,0.0,0.0,0.0,0.0,0.0,0.0,5524.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525728.0,29660.0,0.0,0.0,0.0,0.0,0.0,1485415.0,0.0,0.0,0.0,131429.0,0.0,0.0,889937.7,0.0,22007.94,0.0,0.0,280.0,0.0,3031.59,285864.89,0.0,18628.37,12323.4,14640.81,307238.49,0.0,0.0,7199.0,0.0,0.0,0.0,18628.37,0.0,0.0,0.0,0.0,0.0,913648.84,830424.9,10168.0,147989.74,240824.3,0.0
37683386119598,512641.0,0.0,101971.0,0.0,224940.0,99311.0,11260.0,62703.0,130132.0,50706.0,47888.0,46829.0,180691.0,12993.0,14919.0,0.0,0.0,0.0,0.0,32082.0,7996.0,8608.0,52754.0,1016.0,0.0,19390.0,11964.0,5254.0,35747.0,69999.0,131457.0,2658.0,0.0,0.0,0.0,0.0,0.0,13047.0,0.0,0.0,0.0,0.0,993538.0,0.0,0.0,0.0,0.0,383359.0,0.0,0.0,0.0,0.0,0.0,0.0,1059362.0,112592.0,0.0,0.0,204732.0,502259.0,0.0,134.64,0.0,452.62,0.0,0.0,0.0,0.0,143674.52,366246.92,0.0,0.0,0.0,24375.0,439680.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95203.0,256862.72,12895.28,1732.0,162374.0,0.0
37683386120935,1170606.76,17616.0,101900.03,58787.99,36473.76,73727.3,57926.67,151271.59,31003.17,99510.17,31334.82,51959.26,244186.47,8353.76,31918.07,0.0,0.0,0.0,9832.24,27761.28,27096.41,63068.38,49552.59,0.0,0.0,38871.31,18330.2,9992.0,67951.85,75991.31,87657.61,4828.07,0.0,0.0,0.0,0.0,0.0,5094.48,329798.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604060.0,337.0,0.0,0.0,0.0,0.0,0.0,1782834.0,0.0,0.0,0.0,44206.0,0.0,0.0,542056.78,0.0,111261.75,0.0,0.0,0.0,0.0,161576.76,255621.77,0.0,0.0,0.0,10147.73,277019.46,0.0,0.0,122334.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.26,307500.0,0.0,370252.07,544494.4,0.0,39050.73,405968.32,0.0
37683386120943,470375.01,0.0,59363.66,15162.76,4752.0,32891.21,59292.8,88074.16,0.0,41945.63,16532.89,22122.7,134464.43,2189.47,10656.4,0.0,0.0,0.0,2313.77,14288.36,1498.32,30682.96,4623.06,0.0,0.0,6111.11,800.0,13175.66,42985.1,23540.59,81321.71,3340.99,0.0,0.0,0.0,0.0,0.0,0.0,138632.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265041.0,27494.0,0.0,0.0,0.0,0.0,0.0,735877.0,0.0,0.0,0.0,157462.0,0.0,0.0,364815.57,0.0,0.0,2500.0,0.0,0.0,0.0,53841.73,175825.76,0.0,645.0,0.0,0.0,157543.29,0.0,0.0,0.0,0.0,2500.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,436939.77,250544.61,-4422.0,11117.98,126661.09,0.0
37684036120893,3998982.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329916.06,0.0,0.0,71608.76,3493.23,0.0,0.0,0.0,0.0,675005.67,3902485.96,2119809.35,0.0,0.0,0.0,0.0,98889.08,63277.61,33057.39,55628.02,929481.52,2787529.19,276391.3,0.0,0.0,0.0,0.0,0.0,49091.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10308252.0,0.0,0.0,0.0,0.0,0.0,0.0,208876.27,0.0,0.0,0.0,171450.92,0.0,0.0,0.0,0.0,880326.88,0.0,0.0,0.0,0.0,2654620.76,0.0,0.0,57121.21,0.0,118778.82,3006600.55,0.0,0.0,510815.9,193431.22,0.0,0.0,57121.21,0.0,0.0,0.0,0.0,0.0,-57121.21,0.0,0.0,3309719.05,266948.04,415822.71
37684520106120,3663951.98,161054.2,2176480.4,4722.96,1626292.28,77345.62,634913.16,2165460.74,0.0,467443.53,686404.08,439044.81,1394137.22,31587.86,134509.62,0.0,0.0,-5945.99,15217.54,152239.0,43349.57,333834.33,410577.95,0.0,0.0,1021096.27,55243.51,67933.41,76202.31,301071.26,1504739.46,256537.6,0.0,0.0,0.0,312696.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7860815.63,-162.0,0.0,0.0,0.0,573440.33,0.0,3636903.65,1048181.0,0.0,0.0,0.0,0.0,0.0,3722549.43,0.0,0.0,30000.0,0.0,0.0,0.0,2562273.3,0.0,0.0,0.0,0.0,0.0,439605.6,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,951871.0,4893346.13,0.0,6360968.41,0.0,1131144.04,1296351.5,752395.0
37684520114264,279712.06,0.0,0.0,0.0,43968.4,4276.77,0.0,54941.25,4574.61,23282.42,0.0,11052.88,12615.54,1075.15,6986.21,0.0,0.0,0.0,0.0,1485.19,1102.86,19777.43,56777.01,16250.25,0.0,6419.52,680.0,16073.63,27757.04,156570.51,232098.91,10386.95,0.0,0.0,0.0,0.0,0.0,16873.33,0.0,0.0,0.0,0.0,2897.3,5954.39,0.0,0.0,0.0,179256.59,0.0,0.0,0.0,0.0,0.0,0.0,82935.41,167369.0,0.0,3925.97,0.0,0.0,0.0,32121.88,0.0,129505.8,0.0,0.0,0.0,0.0,63041.12,0.0,0.0,35749.27,0.0,98872.96,22140.08,250481.76,0.0,67500.0,0.0,0.0,0.0,35749.27,0.0,0.0,0.0,0.0,0.0,-16580.08,-5419.41,0.0,550334.87,7947.37,18871.0
37684523730942,3932492.13,179465.58,116501.4,0.0,226523.47,31919.28,269265.0,778805.55,49847.77,341095.18,198219.48,159336.34,839471.34,16735.62,75208.74,0.0,0.0,0.0,1656.0,63498.17,15979.31,192910.66,236811.29,0.0,0.0,43915.6,33743.0,70765.45,360548.87,120388.01,1309163.31,70817.28,0.0,0.0,0.0,65794.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5852488.0,0.0,0.0,0.0,0.0,0.0,0.0,2959827.86,0.0,0.0,0.0,587224.0,0.0,0.0,3782164.58,0.0,0.0,30000.0,0.0,0.0,0.0,1448797.73,0.0,0.0,0.0,0.0,0.0,1032698.61,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,513390.0,3230689.0,454184.7,2804722.43,0.0,601237.64,429595.04,0.0
37735690101071,1127695.72,0.0,86000.08,58543.46,4406.13,48345.67,204191.7,267059.81,2725.0,104423.32,47600.63,56054.9,244553.23,5954.53,24992.26,0.0,0.0,0.0,0.0,127121.26,6473.84,81811.22,11397.04,0.0,0.0,22080.05,24087.33,12048.0,27626.38,385926.54,415671.27,35161.11,0.0,0.0,0.0,0.0,0.0,39484.0,0.0,0.0,0.0,0.0,0.0,1624.0,0.0,0.0,0.0,1967136.81,21739.0,0.0,0.0,0.0,0.0,0.0,1271155.31,196698.0,0.0,0.0,0.0,0.0,0.0,291355.16,0.0,1038716.87,1200.0,0.0,0.0,0.0,533391.83,0.0,0.0,53080.6,64386.7,148225.46,268522.85,0.0,278844.0,0.0,50000.0,1200.0,0.0,53080.6,0.0,0.0,0.0,0.0,0.0,1478709.17,1014262.57,0.0,160280.08,83168.48,0.0
37735693731221,932766.37,0.0,333631.42,852.66,3826.52,0.0,168222.94,30958.36,53782.2,105049.87,20329.76,-907.36,171215.48,5472.82,27753.73,2390.32,0.0,0.0,-442.19,22713.55,2736.58,35736.64,1339.11,0.0,0.0,5724.76,10631.0,9491.0,12485.68,330586.81,429576.21,11484.84,0.0,185275.41,0.0,0.0,10259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546676.0,0.0,0.0,0.0,0.0,0.0,0.0,793990.18,149944.0,0.0,0.0,0.0,0.0,0.0,836178.75,0.0,15611.64,200.0,0.0,0.0,0.0,255065.97,0.0,0.0,46989.95,0.0,0.0,80383.78,0.0,0.0,0.0,0.0,200.0,0.0,46989.95,0.0,0.0,0.0,0.0,0.0,1026472.58,1216541.45,0.0,22838.8,92125.2,0.0
37737910109785,348274.34,0.0,66446.99,0.0,45491.7,0.0,106294.48,0.0,0.0,33370.76,0.0,17330.55,36890.9,6400.15,20249.52,0.0,0.0,0.0,2892.0,18566.32,3266.15,15967.94,8669.84,1149.65,0.0,1633.58,2000.0,9045.11,59696.29,166222.36,371672.37,6315.19,0.0,0.0,0.0,0.0,0.0,6218.38,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,809323.0,-1776.0,0.0,0.0,0.0,0.0,0.0,349028.0,67044.0,0.0,0.0,0.0,0.0,0.0,47606.94,0.0,29903.87,0.0,0.0,1672.28,0.0,168162.54,0.0,0.0,13632.78,1106.0,11902.47,204868.52,0.0,0.0,0.0,25000.0,0.0,0.0,13632.78,0.0,0.0,0.0,0.0,0.0,30484.94,-3596.0,0.0,12998.29,80379.0,0.0
37754166119275,132417.0,0.0,134200.0,0.0,42689.0,28417.0,0.0,28416.0,40400.0,14155.0,9814.0,14737.0,55946.0,6126.0,8058.0,0.0,0.0,0.0,0.0,262.0,15768.0,12250.0,18228.0,6930.0,0.0,3526.0,1983.0,7413.0,62465.0,28424.0,144201.0,4975.0,0.0,0.0,0.0,0.0,0.0,44826.0,0.0,0.0,0.0,0.0,1885.0,3489.0,0.0,0.0,0.0,95202.0,18771.0,0.0,0.0,0.0,0.0,0.0,207470.0,23505.0,0.0,0.0,0.0,0.0,0.0,112343.66,0.0,107725.26,2500.0,0.0,0.0,0.0,15389.71,0.0,0.0,0.0,0.0,271210.94,137027.91,0.0,156421.05,24849.37,25815.05,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162558.09,331847.09,0.0,70942.0,258736.0,0.0
37764710114678,858034.11,79490.16,94373.98,0.0,104949.0,1108.5,0.0,111900.84,0.0,82672.97,10157.04,30867.78,122279.09,3820.57,11067.76,0.0,0.0,0.0,3956.51,0.0,3358.57,84581.27,81715.33,938.52,0.0,3956.41,4498.12,20019.22,59162.89,1177049.8,307826.16,15698.82,0.0,0.0,0.0,0.0,0.0,2875.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,1912628.0,7410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,275176.02,0.0,0.0,198543.47,0.0,10958.55,0.0,0.0,0.0,0.0,136004.54,338101.45,0.0,2912.06,0.0,13341.2,94605.52,0.0,0.0,75537.63,0.0,0.0,0.0,2912.06,0.0,206868.71,319937.35,0.0,0.0,0.0,569034.14,-49103.42,765188.03,53009.74,138454.65
37764710114694,997491.98,72389.28,103272.98,0.0,72489.69,934.5,0.0,129862.69,0.0,92076.58,10707.28,32419.15,149751.43,4075.54,12090.81,0.0,0.0,0.0,4043.98,0.0,4021.16,54722.69,5024.43,324.28,0.0,5460.27,1693.68,17948.02,127644.43,922866.76,195507.36,25958.27,0.0,0.0,0.0,0.0,0.0,2000.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.0,1709538.0,6359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36194.51,0.0,153368.8,0.0,0.0,28861.26,0.0,11553.0,0.0,0.0,0.0,0.0,18619.73,331670.25,0.0,3548.75,0.0,9833.02,193164.88,0.0,0.0,21099.0,0.0,0.0,0.0,3548.75,0.0,72793.81,113479.57,0.0,0.0,0.0,291002.13,-51353.08,759042.82,48509.73,160080.71
